"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"10633","2011-11-28",11,2,6,2,1,0,5,6,3,3,4,1,0,"Chur",0,1.7
"10634","2011-11-29",4,2,2,0,0,0,3,1,0,2,1,1,0,"Chur",0,2.7
"10635","2011-11-30",3,0,2,0,1,0,3,0,0,2,1,0,0,"Chur",0,4.4
"10636","2011-12-01",7,1,6,0,0,0,2,5,1,4,1,1,0,"Chur",5,6.7
"10637","2011-12-02",7,0,2,2,0,3,4,3,1,2,1,1,2,"Chur",88,10.1
"10638","2011-12-03",3,0,1,0,1,1,2,1,0,0,1,1,1,"Chur",0,7
"10639","2011-12-05",2,1,1,0,0,0,1,1,1,1,0,0,0,"Chur",9,5.3
"10640","2011-12-06",5,0,3,1,0,1,2,3,0,2,1,1,1,"Chur",2,1.2
"10641","2011-12-07",3,0,2,1,0,0,2,1,0,0,2,0,1,"Chur",0,1.3
"10642","2011-12-08",4,1,0,0,1,2,3,1,0,0,1,2,1,"Chur",0,4.4
"10643","2011-12-09",7,0,2,2,3,0,2,5,0,3,4,0,0,"Chur",5,3.8
"10644","2011-12-10",3,0,1,1,1,0,2,1,1,1,0,0,1,"Chur",0,5.7
"10645","2011-12-11",2,0,1,1,0,0,1,1,0,1,1,0,0,"Chur",0,3.8
"10646","2011-12-12",6,1,5,0,0,0,1,5,0,2,1,2,1,"Chur",6,5.4
"10647","2011-12-13",3,0,2,1,0,0,1,2,0,0,2,0,1,"Chur",34,4.5
"10648","2011-12-14",2,0,0,2,0,0,1,1,0,0,2,0,0,"Chur",63,7.2
"10649","2011-12-15",4,1,2,1,0,0,4,0,0,2,1,0,1,"Chur",0,3.5
"10650","2011-12-16",3,1,1,1,0,0,1,2,1,1,1,0,0,"Chur",0,3.8
"10651","2011-12-17",1,0,0,1,0,0,1,0,0,0,1,0,0,"Chur",0,0.9
"10652","2011-12-18",4,1,2,0,1,0,2,2,1,0,0,1,2,"Chur",0,-1.1
"10653","2011-12-19",4,2,2,0,0,0,3,1,1,1,0,2,0,"Chur",NA,-2.3
"10654","2011-12-20",2,0,1,1,0,0,2,0,0,1,0,0,1,"Chur",NA,-3.7
"10655","2011-12-21",3,0,2,1,0,0,2,1,0,1,0,1,1,"Chur",NA,-0.7
"10656","2011-12-22",1,1,0,0,0,0,0,1,1,0,0,0,0,"Chur",NA,0.1
"10657","2011-12-23",3,0,2,1,0,0,2,1,0,2,0,0,1,"Chur",0,2
"10658","2011-12-24",2,0,2,0,0,0,2,0,0,1,0,0,1,"Chur",0,2.4
"10659","2011-12-25",4,0,3,0,1,0,3,1,1,2,0,0,1,"Chur",NA,-0.5
"10660","2011-12-26",3,0,3,0,0,0,1,2,0,2,0,1,0,"Chur",0,-0.5
"10661","2011-12-27",4,2,2,0,0,0,2,2,1,0,0,2,1,"Chur",0,-0.5
"10662","2011-12-28",3,0,1,1,0,1,0,3,1,1,0,1,0,"Chur",0,-1.2
"10663","2011-12-29",4,0,4,0,0,0,3,1,1,0,2,1,0,"Chur",0,1
"10664","2011-12-30",1,0,1,0,0,0,1,0,1,0,0,0,0,"Chur",NA,0.1
"10665","2011-12-31",3,0,2,1,0,0,2,1,1,0,0,1,1,"Chur",NA,-0.2
"10666","2012-01-01",2,0,2,0,0,0,0,2,0,1,0,1,0,"Chur",0,2.6
"10667","2012-01-02",5,3,1,0,0,1,3,2,2,1,0,2,0,"Chur",0,5
"10668","2012-01-03",2,0,1,0,1,0,1,1,0,1,0,1,0,"Chur",NA,2.8
"10669","2012-01-04",1,0,0,0,1,0,1,0,0,0,1,0,0,"Chur",0,2.5
"10670","2012-01-05",3,0,1,2,0,0,2,1,0,1,1,0,1,"Chur",NA,1.1
"10671","2012-01-06",6,0,2,2,1,1,2,4,3,1,1,1,0,"Chur",NA,2
"10672","2012-01-07",1,0,1,0,0,0,1,0,0,0,0,0,1,"Chur",NA,0.4
"10673","2012-01-08",1,0,0,0,0,1,1,0,0,0,1,0,0,"Chur",NA,2.3
"10674","2012-01-09",7,1,4,1,1,0,6,1,1,2,1,1,2,"Chur",NA,1.8
"10675","2012-01-10",7,1,4,0,2,0,4,3,1,4,1,0,1,"Chur",NA,1.5
"10676","2012-01-11",2,0,1,0,1,0,0,2,1,0,1,0,0,"Chur",0,-0.1
"10677","2012-01-12",5,0,2,0,1,2,3,2,1,1,0,3,0,"Chur",0,0
"10678","2012-01-13",5,0,2,3,0,0,0,5,1,1,2,1,0,"Chur",0,-0.2
"10679","2012-01-14",3,0,1,0,2,0,2,1,0,0,3,0,0,"Chur",0,-2.7
"10680","2012-01-15",3,1,1,0,1,0,2,1,2,1,0,0,0,"Chur",0,-5.9
"10681","2012-01-16",4,0,3,0,0,1,1,3,0,2,2,0,0,"Chur",0,-6
"10682","2012-01-17",6,0,2,1,0,3,3,3,0,2,2,1,1,"Chur",0,-4.4
"10683","2012-01-18",8,1,2,2,1,2,4,4,3,0,4,0,1,"Chur",0,-1.2
"10684","2012-01-19",5,2,3,0,0,0,3,2,1,1,1,2,0,"Chur",0,2
"10685","2012-01-20",1,0,1,0,0,0,0,1,1,0,0,0,0,"Chur",0,2.1
"10686","2012-01-21",3,0,3,0,0,0,3,0,1,1,0,1,0,"Chur",0,2
"10687","2012-01-22",2,2,0,0,0,0,1,1,0,0,0,2,0,"Chur",0,2.7
"10688","2012-01-23",2,2,0,0,0,0,1,1,0,0,0,0,2,"Chur",0,2.7
"10689","2012-01-24",5,1,1,1,2,0,5,0,0,1,2,1,1,"Chur",0,1.3
"10690","2012-01-25",2,0,2,0,0,0,1,1,0,1,1,0,0,"Chur",0,0.3
"10691","2012-01-26",4,0,2,1,1,0,1,3,0,3,1,0,0,"Chur",0,-0.4
"10692","2012-01-27",2,0,0,1,1,0,1,1,0,0,1,1,0,"Chur",0,1.5
"10693","2012-01-28",2,0,2,0,0,0,2,0,1,0,1,0,0,"Chur",NA,1.6
"10694","2012-01-29",5,2,0,2,1,0,4,1,2,0,2,1,0,"Chur",NA,1
"10695","2012-01-30",4,1,2,1,0,0,2,2,1,1,1,0,1,"Chur",0,-0.7
"10696","2012-01-31",8,3,2,1,2,0,3,5,1,2,4,1,0,"Chur",0,-1.8
"10697","2012-02-01",4,0,3,0,1,0,2,2,0,2,1,0,1,"Chur",0,-4.4
"10698","2012-02-02",2,1,1,0,0,0,1,1,1,1,0,0,0,"Chur",0,-7
"10699","2012-02-03",2,0,0,0,1,1,0,2,1,0,0,1,0,"Chur",0,-10.1
"10700","2012-02-05",3,0,2,1,0,0,3,0,0,2,1,0,0,"Chur",0,-13.1
"10701","2012-02-06",4,1,1,1,0,1,3,1,1,2,1,0,0,"Chur",0,-13
"10702","2012-02-07",4,0,2,1,0,1,3,1,0,1,2,1,0,"Chur",0,-11
"10703","2012-02-08",4,0,4,0,0,0,4,0,1,2,1,0,0,"Chur",0,-10.3
"10704","2012-02-09",2,0,1,0,0,1,2,0,0,0,2,0,0,"Chur",0,-9.5
"10705","2012-02-10",3,1,2,0,0,0,1,2,1,1,0,1,0,"Chur",0,-8.5
"10706","2012-02-11",3,0,3,0,0,0,1,2,1,1,1,0,0,"Chur",0,-9.2
"10707","2012-02-12",3,1,1,0,1,0,1,2,1,0,1,1,0,"Chur",0,-10.8
"10708","2012-02-13",3,0,2,0,1,0,2,1,0,2,1,0,0,"Chur",0,-9.4
"10709","2012-02-14",4,0,3,0,1,0,3,1,0,2,1,1,0,"Chur",0,-3.4
"10710","2012-02-15",5,1,3,0,1,0,3,2,2,2,1,0,0,"Chur",0,-0.3
"10711","2012-02-16",3,0,2,0,1,0,0,3,0,2,0,1,0,"Chur",0,1.6
"10712","2012-02-17",2,0,1,1,0,0,1,1,0,1,0,0,1,"Chur",0,0.2
"10713","2012-02-18",4,0,2,0,2,0,2,2,1,0,1,2,0,"Chur",0,0.7
"10714","2012-02-19",3,0,2,1,0,0,3,0,0,1,0,0,2,"Chur",NA,1.7
"10715","2012-02-20",5,1,3,1,0,0,3,2,0,3,1,0,1,"Chur",0,-0.3
"10716","2012-02-21",5,0,4,1,0,0,4,1,0,1,3,1,0,"Chur",NA,-1.9
"10717","2012-02-22",6,0,5,1,0,0,2,4,2,2,1,1,0,"Chur",NA,-0.1
"10718","2012-02-23",5,0,3,1,1,0,4,1,0,2,2,1,0,"Chur",0,2.2
"10719","2012-02-24",5,0,2,2,1,0,3,2,0,1,2,1,1,"Chur",0,6
"10720","2012-02-25",2,0,1,0,0,1,2,0,0,0,1,0,1,"Chur",0,4.7
"10721","2012-02-26",2,0,0,1,0,1,1,1,0,0,1,1,0,"Chur",0,3.4
"10722","2012-02-27",6,0,2,1,1,2,2,4,0,4,0,2,0,"Chur",0,2.8
"10723","2012-02-28",5,1,1,2,1,0,2,3,0,1,1,3,0,"Chur",0,3.6
"10724","2012-02-29",2,1,0,1,0,0,1,1,1,0,0,1,0,"Chur",0,7
"10725","2012-03-01",4,0,3,0,1,0,2,2,0,2,1,1,0,"Chur",0,8.5
"10726","2012-03-02",3,0,1,0,2,0,1,2,0,1,1,0,1,"Chur",0,8.7
"10727","2012-03-03",2,1,0,0,1,0,2,0,1,0,0,1,0,"Chur",0,8.7
"10728","2012-03-04",2,0,2,0,0,0,1,1,1,0,0,1,0,"Chur",0,7.5
"10729","2012-03-05",6,0,6,0,0,0,2,4,1,3,1,1,0,"Chur",0,3.8
"10730","2012-03-06",3,1,1,0,1,0,2,1,0,1,1,1,0,"Chur",0,2.2
"10731","2012-03-07",1,1,0,0,0,0,0,1,0,0,0,1,0,"Chur",0,4.6
"10732","2012-03-08",2,1,1,0,0,0,2,0,0,1,0,1,0,"Chur",0,4.2
"10733","2012-03-09",7,2,4,0,1,0,3,4,1,2,1,3,0,"Chur",0,3.7
"10734","2012-03-10",2,0,1,1,0,0,1,1,1,0,0,0,1,"Chur",0,3.8
"10735","2012-03-11",5,0,3,0,0,2,3,2,1,2,0,2,0,"Chur",0,3.5
"10736","2012-03-12",7,1,2,2,1,1,3,4,1,3,1,2,0,"Chur",0,7.4
"10737","2012-03-13",5,1,2,0,2,0,3,2,0,1,1,3,0,"Chur",0,7.6
"10738","2012-03-14",8,2,2,3,0,1,3,5,3,2,1,1,1,"Chur",0,8.6
"10739","2012-03-15",2,0,0,1,0,1,1,1,0,0,1,1,0,"Chur",0,10
"10740","2012-03-16",6,1,2,0,1,2,3,3,2,2,1,1,0,"Chur",0,11.4
"10741","2012-03-17",3,0,1,1,1,0,2,1,1,0,0,2,0,"Chur",136,11.8
"10742","2012-03-18",1,0,1,0,0,0,1,0,1,0,0,0,0,"Chur",97,10.1
"10743","2012-03-19",7,1,2,4,0,0,4,3,3,3,0,1,0,"Chur",0,4.5
"10744","2012-03-20",5,2,1,1,1,0,2,3,2,1,1,1,0,"Chur",89,6.9
"10745","2012-03-21",3,1,2,0,0,0,2,1,1,1,0,0,1,"Chur",63,10.1
"10746","2012-03-22",4,0,0,1,2,1,4,0,1,1,2,0,0,"Chur",114,12.2
"10747","2012-03-23",5,1,3,1,0,0,2,3,1,1,1,1,1,"Chur",51,11.6
"10748","2012-03-24",4,1,0,1,1,1,3,1,0,1,1,2,0,"Chur",0,11.1
"10749","2012-03-25",4,1,2,1,0,0,2,2,1,1,1,1,0,"Chur",0,10.6
"10750","2012-03-26",4,1,2,0,1,0,4,0,1,2,1,0,0,"Chur",0,10.5
"10751","2012-03-27",4,1,3,0,0,0,3,1,1,2,0,0,1,"Chur",0,10.5
"10752","2012-03-28",6,0,5,1,0,0,3,3,1,4,1,0,0,"Chur",13,12.2
"10753","2012-03-29",4,0,3,0,1,0,2,2,0,2,0,1,1,"Chur",0,12.4
"10754","2012-03-30",6,2,4,0,0,0,2,4,1,3,0,2,0,"Chur",0,10.8
"10755","2012-03-31",2,0,2,0,0,0,1,1,0,2,0,0,0,"Chur",0,11.5
"10756","2012-04-01",3,0,0,0,1,2,2,1,0,0,2,0,1,"Chur",0,7.9
"10757","2012-04-02",4,0,3,1,0,0,2,2,0,4,0,0,0,"Chur",64,11.1
"10758","2012-04-03",2,1,1,0,0,0,2,0,1,1,0,0,0,"Chur",166,13
"10759","2012-04-04",3,1,1,0,1,0,2,1,1,0,0,2,0,"Chur",41,12.6
"10760","2012-04-05",3,0,1,1,1,0,0,3,0,2,1,0,0,"Chur",0,10.6
"10761","2012-04-06",4,0,1,2,0,1,3,1,0,1,2,0,1,"Chur",0,10.3
"10762","2012-04-07",4,1,1,1,1,0,2,2,2,0,0,1,1,"Chur",0,8
"10763","2012-04-08",2,0,2,0,0,0,2,0,0,2,0,0,0,"Chur",0,2.4
"10764","2012-04-09",3,0,1,0,1,1,2,1,1,0,1,1,0,"Chur",0,5.7
"10765","2012-04-10",8,0,5,1,1,1,4,4,1,1,1,5,0,"Chur",239,12.8
"10766","2012-04-11",3,1,2,0,0,0,3,0,0,2,1,0,0,"Chur",20,6.4
"10767","2012-04-12",4,1,3,0,0,0,2,2,1,2,0,1,0,"Chur",81,8.2
"10768","2012-04-13",3,0,0,1,1,1,1,2,0,1,2,0,0,"Chur",0,7.3
"10769","2012-04-14",3,1,2,0,0,0,3,0,1,2,0,0,0,"Chur",0,8.7
"10770","2012-04-15",2,0,2,0,0,0,1,1,1,1,0,0,0,"Chur",0,8.4
"10771","2012-04-16",3,0,2,1,0,0,2,1,0,3,0,0,0,"Chur",0,6.6
"10772","2012-04-17",3,0,2,0,1,0,1,2,0,3,0,0,0,"Chur",0,7.1
"10773","2012-04-18",2,0,1,1,0,0,2,0,0,1,1,0,0,"Chur",0,5.5
"10774","2012-04-19",5,0,1,0,0,4,0,5,0,0,4,1,0,"Chur",113,8.7
"10775","2012-04-20",6,1,2,2,1,0,4,2,0,2,1,1,2,"Chur",0,7.1
"10776","2012-04-21",2,0,1,0,1,0,2,0,0,1,1,0,0,"Chur",139,9.4
"10777","2012-04-22",3,1,1,0,0,1,1,2,1,0,1,0,1,"Chur",0,7
"10778","2012-04-23",2,0,1,0,1,0,1,1,0,0,0,1,1,"Chur",123,8.6
"10779","2012-04-24",5,1,3,0,0,1,3,2,1,2,0,1,1,"Chur",8,5.8
"10780","2012-04-25",6,2,3,1,0,0,5,1,0,3,2,1,0,"Chur",193,11.1
"10781","2012-04-26",6,1,4,0,1,0,4,2,0,3,2,1,0,"Chur",254,15
"10782","2012-04-27",7,2,4,1,0,0,2,5,1,4,0,1,1,"Chur",163,18.5
"10783","2012-04-28",6,0,4,0,1,1,2,4,2,3,0,0,1,"Chur",203,20.8
"10784","2012-04-29",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",256,20.1
"10785","2012-04-30",3,0,1,1,0,1,1,2,1,2,0,0,0,"Chur",107,15
"10786","2012-05-01",4,0,3,0,1,0,2,2,2,1,1,0,0,"Chur",0,14.6
"10787","2012-05-02",3,0,3,0,0,0,2,1,1,1,0,0,1,"Chur",88,15.3
"10788","2012-05-03",5,2,0,2,1,0,5,0,2,0,2,1,0,"Chur",0,14.7
"10789","2012-05-04",1,0,0,1,0,0,1,0,0,0,0,1,0,"Chur",39,14.9
"10790","2012-05-05",2,1,1,0,0,0,2,0,0,1,0,1,0,"Chur",0,12.3
"10791","2012-05-07",5,1,2,2,0,0,4,1,1,1,2,0,1,"Chur",0,12
"10792","2012-05-08",4,0,3,0,1,0,1,3,0,1,1,0,2,"Chur",130,14.2
"10793","2012-05-10",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",55,19.4
"10794","2012-05-11",4,0,2,1,1,0,3,1,0,1,1,2,0,"Chur",51,21.4
"10795","2012-05-12",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",0,13.3
"10796","2012-05-13",5,0,2,2,1,0,2,3,1,1,3,0,0,"Chur",0,11.3
"10797","2012-05-14",8,0,6,1,1,0,4,4,2,4,0,1,1,"Chur",0,10.8
"10798","2012-05-15",5,1,1,2,1,0,5,0,0,1,3,1,0,"Chur",0,11
"10799","2012-05-16",5,1,2,1,1,0,2,3,3,1,1,0,0,"Chur",0,5.5
"10800","2012-05-17",4,0,3,0,0,1,3,1,0,0,3,0,1,"Chur",11,9.8
"10801","2012-05-18",2,0,1,1,0,0,1,1,1,0,0,1,0,"Chur",133,15.6
"10802","2012-05-19",3,1,2,0,0,0,3,0,0,2,0,1,0,"Chur",180,16.8
"10803","2012-05-20",4,0,1,1,2,0,2,2,1,1,1,0,1,"Chur",256,18.1
"10804","2012-05-21",3,0,2,0,1,0,2,1,0,2,0,1,0,"Chur",154,16
"10805","2012-05-22",6,0,3,1,0,2,2,4,0,4,2,0,0,"Chur",0,15.4
"10806","2012-05-23",4,0,2,1,1,0,1,3,0,3,1,0,0,"Chur",0,16.6
"10807","2012-05-24",2,0,2,0,0,0,1,1,0,1,0,0,1,"Chur",0,18.2
"10808","2012-05-25",4,0,2,1,0,1,2,2,0,2,0,0,2,"Chur",0,18.1
"10809","2012-05-26",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",0,16.8
"10810","2012-05-27",4,2,1,0,0,1,2,2,1,0,0,2,1,"Chur",2,15.2
"10811","2012-05-28",4,0,3,0,1,0,4,0,0,0,2,2,0,"Chur",0,16.5
"10812","2012-05-29",4,0,2,1,0,1,2,2,0,1,0,3,0,"Chur",0,16.8
"10813","2012-05-30",6,0,4,1,0,1,5,1,0,2,2,2,0,"Chur",0,18.5
"10814","2012-05-31",2,1,1,0,0,0,0,2,1,1,0,0,0,"Chur",0,17.3
"10815","2012-06-01",3,0,1,1,0,1,0,3,1,1,1,0,0,"Chur",0,15.5
"10816","2012-06-02",2,0,1,0,0,1,1,1,0,0,0,1,1,"Chur",0,19
"10817","2012-06-03",2,0,1,1,0,0,2,0,0,2,0,0,0,"Chur",35,18.3
"10818","2012-06-04",9,0,7,2,0,0,6,3,1,3,3,0,2,"Chur",0,12.3
"10819","2012-06-05",6,1,3,1,1,0,2,4,1,3,0,2,0,"Chur",0,14
"10820","2012-06-06",3,1,1,0,0,1,0,3,1,0,0,2,0,"Chur",0,15
"10821","2012-06-07",3,0,2,1,0,0,3,0,0,2,0,0,1,"Chur",98,19.3
"10822","2012-06-08",3,0,3,0,0,0,1,2,0,1,1,1,0,"Chur",0,16
"10823","2012-06-09",1,1,0,0,0,0,0,1,0,1,0,0,0,"Chur",0,13.9
"10824","2012-06-10",1,1,0,0,0,0,0,1,0,0,0,0,1,"Chur",0,13.2
"10825","2012-06-11",3,0,1,0,1,1,1,2,0,1,2,0,0,"Chur",0,14.1
"10826","2012-06-12",2,0,1,0,1,0,0,2,0,1,1,0,0,"Chur",0,10.8
"10827","2012-06-13",3,0,3,0,0,0,2,1,0,2,0,0,1,"Chur",0,12.6
"10828","2012-06-14",4,0,2,2,0,0,3,1,1,1,2,0,0,"Chur",0,14.7
"10829","2012-06-15",4,0,3,0,1,0,2,2,0,3,1,0,0,"Chur",91,21
"10830","2012-06-16",2,0,1,1,0,0,2,0,0,1,0,0,1,"Chur",101,23.5
"10831","2012-06-17",2,0,1,1,0,0,2,0,0,0,0,0,2,"Chur",0,20.2
"10832","2012-06-18",2,0,1,0,0,1,1,1,0,1,1,0,0,"Chur",25,24.1
"10833","2012-06-19",7,0,5,2,0,0,6,1,0,4,1,0,2,"Chur",49,23.5
"10834","2012-06-20",3,0,1,0,2,0,3,0,0,2,1,0,0,"Chur",0,19.8
"10835","2012-06-21",7,0,4,1,1,1,1,6,1,3,1,1,1,"Chur",0,20.2
"10836","2012-06-22",3,0,2,0,1,0,0,3,0,2,1,0,0,"Chur",0,18.3
"10837","2012-06-23",6,0,5,0,1,0,3,3,3,3,0,0,0,"Chur",0,18.5
"10838","2012-06-24",2,1,0,0,1,0,0,2,1,0,0,1,0,"Chur",0,19.4
"10839","2012-06-25",5,0,2,1,2,0,4,1,1,2,1,0,1,"Chur",0,16
"10840","2012-06-26",1,0,1,0,0,0,1,0,0,0,0,0,1,"Chur",0,15.3
"10841","2012-06-27",1,0,1,0,0,0,0,1,0,0,1,0,0,"Chur",0,19.9
"10842","2012-06-28",2,1,0,1,0,0,0,2,1,1,0,0,0,"Chur",32,24
"10843","2012-06-29",4,0,2,1,1,0,3,1,2,2,0,0,0,"Chur",134,26.2
"10844","2012-06-30",1,0,0,1,0,0,1,0,0,0,0,0,1,"Chur",171,27.8
"10845","2012-07-01",3,0,2,0,0,1,2,1,0,2,1,0,0,"Chur",0,20.6
"10846","2012-07-02",1,0,1,0,0,0,1,0,0,1,0,0,0,"Chur",0,17.5
"10847","2012-07-03",6,0,6,0,0,0,3,3,2,2,0,1,1,"Chur",0,19.3
"10848","2012-07-04",1,0,0,1,0,0,1,0,0,0,1,0,0,"Chur",0,19.5
"10849","2012-07-05",3,0,3,0,0,0,2,1,1,0,0,2,0,"Chur",2,21.5
"10850","2012-07-06",4,1,2,0,0,1,2,2,1,2,0,1,0,"Chur",0,17.5
"10851","2012-07-07",2,0,1,1,0,0,0,2,0,2,0,0,0,"Chur",0,19.3
"10852","2012-07-08",3,1,1,1,0,0,1,2,1,1,0,1,0,"Chur",4,19.8
"10853","2012-07-09",3,0,1,0,0,2,1,2,0,1,2,0,0,"Chur",0,19.5
"10854","2012-07-10",3,0,1,1,1,0,0,3,0,1,1,1,0,"Chur",0,18.9
"10855","2012-07-11",6,1,2,1,2,0,1,5,1,2,1,0,2,"Chur",0,17.3
"10856","2012-07-12",1,0,0,0,1,0,1,0,0,0,0,0,1,"Chur",0,17.1
"10857","2012-07-13",4,0,3,1,0,0,2,2,0,1,1,1,1,"Chur",0,16.7
"10858","2012-07-14",2,0,2,0,0,0,1,1,0,0,1,1,0,"Chur",0,16.6
"10859","2012-07-16",5,0,2,0,3,0,4,1,0,1,3,1,0,"Chur",0,15.3
"10860","2012-07-17",4,0,3,0,1,0,3,1,1,2,1,0,0,"Chur",0,17.8
"10861","2012-07-19",5,3,1,0,1,0,3,2,1,0,0,3,1,"Chur",0,19.7
"10862","2012-07-20",2,1,0,1,0,0,2,0,0,0,2,0,0,"Chur",0,16.8
"10863","2012-07-21",3,1,1,0,1,0,1,2,0,1,1,0,1,"Chur",0,14.4
"10864","2012-07-22",1,0,1,0,0,0,1,0,0,1,0,0,0,"Chur",0,15.4
"10865","2012-07-23",4,0,3,0,1,0,1,3,0,4,0,0,0,"Chur",0,16.1
"10866","2012-07-24",4,0,2,0,0,2,3,1,1,1,1,1,0,"Chur",0,20.9
"10867","2012-07-25",3,0,2,0,1,0,2,1,0,2,1,0,0,"Chur",0,18.9
"10868","2012-07-26",1,0,1,0,0,0,1,0,0,0,0,0,1,"Chur",0,22.3
"10869","2012-07-27",4,0,1,2,1,0,2,2,0,1,1,1,1,"Chur",25,23.8
"10870","2012-07-28",2,0,1,0,1,0,0,2,0,1,0,1,0,"Chur",0,18.7
"10871","2012-07-29",6,1,3,2,0,0,3,3,0,3,2,1,0,"Chur",0,18.3
"10872","2012-07-30",2,0,1,0,1,0,1,1,1,0,1,0,0,"Chur",0,18.4
"10873","2012-07-31",4,0,3,0,1,0,2,2,0,1,1,2,0,"Chur",0,20
"10874","2012-08-01",4,2,1,0,0,1,2,2,1,0,1,1,1,"Chur",88,23.6
"10875","2012-08-02",6,0,1,3,2,0,4,2,0,1,3,2,0,"Chur",0,22.1
"10876","2012-08-04",5,0,3,1,0,1,2,3,0,0,4,1,0,"Chur",1,20.2
"10877","2012-08-05",4,1,3,0,0,0,3,1,0,3,0,1,0,"Chur",21,19.2
"10878","2012-08-06",4,1,2,0,0,1,3,1,2,0,2,0,0,"Chur",0,16.8
"10879","2012-08-07",4,0,3,0,1,0,2,2,2,1,0,0,1,"Chur",0,17.8
"10880","2012-08-08",7,0,5,1,0,1,3,4,1,4,1,1,0,"Chur",0,19.4
"10881","2012-08-09",2,0,1,0,1,0,2,0,0,0,1,0,1,"Chur",0,19.5
"10882","2012-08-10",2,0,2,0,0,0,1,1,0,1,1,0,0,"Chur",0,19
"10883","2012-08-11",1,0,1,0,0,0,0,1,0,0,0,0,1,"Chur",0,18.1
"10884","2012-08-12",3,0,3,0,0,0,2,1,1,0,1,0,1,"Chur",0,18.3
"10885","2012-08-13",3,1,1,0,1,0,1,2,0,1,1,1,0,"Chur",0,19.7
"10886","2012-08-14",7,0,6,0,1,0,6,1,1,1,3,0,2,"Chur",0,20.8
"10887","2012-08-15",2,0,2,0,0,0,0,2,0,2,0,0,0,"Chur",27,23.2
"10888","2012-08-16",4,0,2,0,1,1,1,3,0,2,2,0,0,"Chur",0,19.1
"10889","2012-08-17",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",0,20.5
"10890","2012-08-18",5,0,4,0,1,0,3,2,1,2,0,2,0,"Chur",0,22.9
"10891","2012-08-19",3,1,2,0,0,0,1,2,1,0,0,2,0,"Chur",0,24.3
"10892","2012-08-20",3,0,0,1,1,1,2,1,0,1,1,1,0,"Chur",0,24.3
"10893","2012-08-21",5,0,3,0,1,1,2,3,0,3,0,0,2,"Chur",0,23.4
"10894","2012-08-22",5,0,2,0,2,1,3,2,0,2,0,2,1,"Chur",0,23
"10895","2012-08-23",3,0,2,1,0,0,1,2,0,1,0,1,1,"Chur",0,21
"10896","2012-08-24",5,0,5,0,0,0,4,1,2,3,0,0,0,"Chur",4,20.1
"10897","2012-08-25",4,0,2,1,1,0,3,1,0,1,3,0,0,"Chur",0,18.5
"10898","2012-08-26",1,0,0,0,1,0,1,0,0,0,1,0,0,"Chur",0,16.3
"10899","2012-08-27",10,0,6,1,1,2,4,6,2,5,1,1,1,"Chur",0,16.5
"10900","2012-08-28",2,0,1,1,0,0,1,1,1,0,1,0,0,"Chur",0,19.5
"10901","2012-08-29",1,0,0,0,1,0,0,1,1,0,0,0,0,"Chur",0,19.9
"10902","2012-08-30",3,1,1,1,0,0,2,1,0,1,1,1,0,"Chur",0,15.6
"10903","2012-08-31",5,3,1,1,0,0,4,1,2,0,0,1,2,"Chur",0,11.3
"10904","2012-09-01",2,1,0,0,0,1,1,1,0,0,1,1,0,"Chur",0,11.1
"10905","2012-09-02",5,0,3,2,0,0,2,3,1,1,1,1,1,"Chur",1,15.6
"10906","2012-09-03",4,0,3,0,1,0,4,0,0,2,0,0,2,"Chur",0,17.2
"10907","2012-09-04",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",0,18.8
"10908","2012-09-05",3,0,3,0,0,0,2,1,2,1,0,0,0,"Chur",0,18.5
"10909","2012-09-06",4,0,4,0,0,0,2,2,0,2,2,0,0,"Chur",0,17.5
"10910","2012-09-07",4,0,2,2,0,0,3,1,0,1,1,1,1,"Chur",0,17.4
"10911","2012-09-08",4,0,3,1,0,0,2,2,1,2,0,0,1,"Chur",0,17.4
"10912","2012-09-09",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",0,18.5
"10913","2012-09-10",1,0,1,0,0,0,1,0,0,1,0,0,0,"Chur",0,18.4
"10914","2012-09-11",5,1,2,1,1,0,4,1,0,2,1,1,1,"Chur",0,18.6
"10915","2012-09-12",3,0,2,0,1,0,2,1,1,1,0,0,1,"Chur",0,12.1
"10916","2012-09-13",9,0,6,0,1,2,4,5,1,3,3,0,2,"Chur",0,9.9
"10917","2012-09-14",2,0,1,0,1,0,0,2,0,0,1,1,0,"Chur",0,10.9
"10918","2012-09-15",2,0,2,0,0,0,2,0,1,1,0,0,0,"Chur",0,12.1
"10919","2012-09-16",1,1,0,0,0,0,1,0,0,0,0,1,0,"Chur",0,14.2
"10920","2012-09-17",6,0,3,1,2,0,3,3,1,1,2,0,2,"Chur",0,15.6
"10921","2012-09-18",6,0,5,0,1,0,2,4,0,2,1,1,2,"Chur",0,17.7
"10922","2012-09-19",7,0,5,1,1,0,3,4,2,1,3,0,1,"Chur",0,12.3
