"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"1339","2011-08-25",1,0,0,0,1,0,1,0,0,0,0,1,0,"Lugano",0,25.6
"1340","2011-08-26",4,0,1,1,0,2,1,3,1,0,1,2,0,"Lugano",0,25.1
"1341","2011-08-27",2,0,0,0,2,0,1,1,0,0,1,0,1,"Lugano",124,24.5
"1342","2011-08-28",4,0,2,0,0,2,0,4,1,0,1,1,1,"Lugano",11,21.1
"1343","2011-08-29",5,0,1,2,2,0,5,0,0,0,3,1,1,"Lugano",0,21.2
"1344","2011-08-30",4,0,4,0,0,0,0,4,0,2,1,1,0,"Lugano",0,21.9
"1345","2011-08-31",5,0,2,0,1,2,1,4,0,0,2,1,2,"Lugano",0,22.2
"1346","2011-09-01",12,1,2,0,7,2,3,9,0,2,8,2,0,"Lugano",0,22.3
"1347","2011-09-02",2,0,1,1,0,0,1,1,0,1,0,1,0,"Lugano",0,22.4
"1348","2011-09-03",8,0,6,0,2,0,5,3,0,0,3,1,4,"Lugano",0,22.5
"1349","2011-09-04",5,0,4,0,0,1,1,4,0,2,3,0,0,"Lugano",0,20.1
"1350","2011-09-05",3,0,0,0,1,2,1,2,0,0,0,3,0,"Lugano",3,21.2
"1351","2011-09-06",8,0,2,3,2,1,3,5,1,2,2,1,2,"Lugano",0,20.1
"1352","2011-09-07",3,1,1,1,0,0,1,2,0,1,1,1,0,"Lugano",0,20
"1353","2011-09-08",2,1,0,0,1,0,0,2,1,0,1,0,0,"Lugano",0,20.8
"1354","2011-09-09",5,0,4,0,0,1,2,3,0,2,1,1,1,"Lugano",0,22.4
"1355","2011-09-10",6,0,3,1,0,2,3,3,2,1,2,0,1,"Lugano",0,22.9
"1356","2011-09-11",3,1,0,0,1,1,2,1,0,0,1,1,1,"Lugano",0,22.4
"1357","2011-09-12",5,0,2,2,0,1,0,5,1,2,1,0,1,"Lugano",0,21.3
"1358","2011-09-13",8,0,4,1,2,1,4,4,1,2,4,0,1,"Lugano",0,21.8
"1359","2011-09-14",6,0,2,1,2,1,4,2,1,0,4,0,1,"Lugano",0,22.3
"1360","2011-09-15",8,0,3,1,2,2,4,4,0,0,3,4,1,"Lugano",0,22.4
"1361","2011-09-16",3,0,1,0,1,1,2,1,1,0,1,0,1,"Lugano",0,22.1
"1362","2011-09-17",6,0,3,1,2,0,3,3,1,0,3,2,0,"Lugano",0,20
"1363","2011-09-18",3,0,2,1,0,0,1,2,0,2,0,0,1,"Lugano",0,16.3
"1364","2011-09-19",6,1,1,1,3,0,5,1,0,0,1,3,2,"Lugano",263,16.9
"1365","2011-09-20",7,0,3,2,1,1,5,2,2,3,2,0,0,"Lugano",74,18.9
"1366","2011-09-21",7,0,2,1,3,1,4,3,1,1,3,1,1,"Lugano",0,17.5
"1367","2011-09-22",5,0,0,2,1,2,1,4,0,0,2,1,2,"Lugano",0,18.6
"1368","2011-09-23",8,1,1,0,5,1,6,2,1,1,5,1,0,"Lugano",0,18.7
"1369","2011-09-24",2,0,1,0,1,0,1,1,0,0,0,1,1,"Lugano",0,19.1
"1370","2011-09-25",1,0,1,0,0,0,0,1,0,0,1,0,0,"Lugano",0,19.4
"1371","2011-09-26",1,1,0,0,0,0,1,0,0,0,0,1,0,"Lugano",0,19.4
"1372","2011-09-27",3,0,1,0,2,0,1,2,1,0,0,2,0,"Lugano",0,19.6
"1373","2011-09-28",5,0,3,0,0,2,2,3,0,1,1,2,1,"Lugano",0,19.5
"1374","2011-09-29",9,0,7,1,0,1,4,5,1,7,0,1,0,"Lugano",0,19.2
"1375","2011-09-30",7,1,3,1,1,1,3,4,0,0,2,3,2,"Lugano",0,18.8
"1376","2011-10-01",2,0,1,0,1,0,2,0,0,1,1,0,0,"Lugano",0,19.3
"1377","2011-10-02",6,0,2,3,1,0,3,3,2,1,0,2,1,"Lugano",0,19.3
"1378","2011-10-03",10,0,4,1,1,4,6,4,1,1,6,2,0,"Lugano",0,19.6
"1379","2011-10-04",4,0,3,1,0,0,2,2,1,0,1,1,1,"Lugano",0,19.5
"1380","2011-10-05",4,0,1,0,1,2,1,3,0,3,1,0,0,"Lugano",0,19.2
"1381","2011-10-06",3,0,0,2,1,0,2,1,1,0,2,0,0,"Lugano",0,19
"1382","2011-10-07",9,0,4,4,0,1,7,2,0,2,4,1,2,"Lugano",94,15.6
"1383","2011-10-08",4,0,0,1,0,3,1,3,0,0,0,1,3,"Lugano",74,13.3
"1384","2011-10-09",5,2,2,1,0,0,4,1,1,0,3,0,1,"Lugano",98,13.5
"1385","2011-10-10",5,0,2,0,3,0,2,3,1,2,1,1,0,"Lugano",0,13.7
"1386","2011-10-11",10,0,1,4,1,4,6,4,0,2,4,2,2,"Lugano",0,17.3
"1387","2011-10-12",6,0,3,2,0,1,4,2,0,2,2,2,0,"Lugano",0,16.9
"1388","2011-10-13",3,0,1,1,0,1,2,1,0,0,0,1,2,"Lugano",148,19.1
"1389","2011-10-14",6,0,1,3,1,1,4,2,1,0,0,5,0,"Lugano",0,13.4
"1390","2011-10-15",3,1,2,0,0,0,1,2,0,0,1,1,1,"Lugano",0,11.8
"1391","2011-10-16",5,0,4,0,0,1,4,1,3,0,0,1,1,"Lugano",0,11.1
"1392","2011-10-17",2,0,1,0,0,1,1,1,0,1,0,1,0,"Lugano",0,11.2
"1393","2011-10-18",6,0,3,1,1,1,4,2,1,0,4,1,0,"Lugano",0,10.9
"1394","2011-10-19",4,0,1,3,0,0,3,1,1,0,2,1,0,"Lugano",0,11.5
"1395","2011-10-20",5,1,0,2,1,1,2,3,2,0,2,1,0,"Lugano",136,12.9
"1396","2011-10-21",6,0,3,2,1,0,5,1,0,2,3,0,1,"Lugano",0,9
"1397","2011-10-22",2,0,1,0,1,0,1,1,1,0,0,1,0,"Lugano",0,9.7
"1398","2011-10-23",5,1,4,0,0,0,3,2,0,1,1,1,2,"Lugano",0,8
"1399","2011-10-24",3,1,0,0,1,1,3,0,1,1,0,1,0,"Lugano",0,8.3
"1400","2011-10-25",2,0,1,0,0,1,0,2,0,0,2,0,0,"Lugano",0,7.6
"1401","2011-10-26",3,0,1,1,1,0,3,0,1,0,2,0,0,"Lugano",0,10.7
"1402","2011-10-27",1,0,0,1,0,0,1,0,0,0,1,0,0,"Lugano",0,10.9
"1403","2011-10-28",5,0,1,1,1,2,2,3,0,2,1,0,2,"Lugano",0,11
"1404","2011-10-29",1,0,1,0,0,0,0,1,0,0,0,1,0,"Lugano",0,10.8
"1405","2011-10-30",2,1,0,1,0,0,1,1,1,1,0,0,0,"Lugano",0,11.4
"1406","2011-10-31",9,0,1,1,5,2,4,5,0,0,2,4,3,"Lugano",0,12
"1407","2011-11-01",3,1,0,0,2,0,2,1,0,0,1,1,1,"Lugano",0,10.2
"1408","2011-11-02",3,0,0,1,2,0,3,0,1,0,0,2,0,"Lugano",0,11.5
"1409","2011-11-03",2,0,0,0,2,0,1,1,0,1,0,1,0,"Lugano",0,11
"1410","2011-11-04",4,1,0,0,1,2,2,2,1,2,0,1,0,"Lugano",0,10.9
"1411","2011-11-05",9,3,2,2,0,2,7,2,3,1,0,1,4,"Lugano",0,12.5
"1412","2011-11-06",4,0,1,1,1,1,1,3,0,0,3,1,0,"Lugano",0,12.5
"1413","2011-11-07",7,0,1,3,0,3,4,3,0,2,4,0,1,"Lugano",0,11.9
"1414","2011-11-08",9,1,2,3,2,1,5,4,2,0,3,4,0,"Lugano",0,10.4
"1415","2011-11-09",6,2,0,3,0,1,1,5,2,1,0,2,1,"Lugano",0,11.2
"1416","2011-11-10",7,0,2,0,4,1,2,5,0,3,2,2,0,"Lugano",0,10.1
"1417","2011-11-11",5,1,1,2,1,0,4,1,0,0,3,0,2,"Lugano",0,10.1
"1418","2011-11-12",6,0,5,1,0,0,5,1,1,1,1,2,1,"Lugano",0,9.9
"1419","2011-11-13",5,0,1,3,0,1,5,0,0,0,3,1,1,"Lugano",0,7.7
"1420","2011-11-14",6,0,1,0,5,0,3,3,1,1,4,0,0,"Lugano",0,7.4
"1421","2011-11-15",4,0,1,0,3,0,2,2,0,1,1,2,0,"Lugano",0,6.9
"1422","2011-11-16",5,0,1,2,1,1,2,3,0,0,5,0,0,"Lugano",0,6.8
"1423","2011-11-17",1,0,0,0,1,0,0,1,0,0,1,0,0,"Lugano",0,6.3
"1424","2011-11-18",4,0,3,1,0,0,3,1,0,0,2,2,0,"Lugano",0,6.1
"1425","2011-11-19",3,0,1,1,1,0,1,2,0,0,2,0,1,"Lugano",0,6
"1426","2011-11-20",2,0,1,1,0,0,1,1,0,0,0,2,0,"Lugano",0,6.1
"1427","2011-11-21",7,0,5,1,0,1,5,2,0,1,2,2,2,"Lugano",0,5.6
"1428","2011-11-22",4,0,0,0,3,1,2,2,0,1,1,2,0,"Lugano",0,6.7
"1429","2011-11-23",1,0,0,1,0,0,0,1,0,0,1,0,0,"Lugano",0,6.6
"1430","2011-11-24",3,0,1,2,0,0,2,1,0,0,0,2,1,"Lugano",0,7
"1431","2011-11-25",9,0,1,1,5,2,3,6,1,0,6,1,1,"Lugano",0,6.5
"1432","2011-11-26",5,2,3,0,0,0,3,2,1,1,0,3,0,"Lugano",0,6.2
"1433","2011-11-27",3,0,3,0,0,0,1,2,0,0,1,1,1,"Lugano",0,6
"1434","2011-11-28",12,3,2,2,3,2,4,8,0,3,7,1,1,"Lugano",0,6.7
"1435","2011-11-29",3,0,0,0,3,0,1,2,1,1,0,0,1,"Lugano",0,6.6
"1436","2011-11-30",6,0,2,1,1,2,3,3,1,0,2,2,1,"Lugano",0,6.2
"1437","2011-12-01",2,0,0,0,1,1,1,1,1,0,1,0,0,"Lugano",0,6
"1438","2011-12-02",1,0,1,0,0,0,1,0,0,0,1,0,0,"Lugano",0,8.4
"1439","2011-12-03",8,0,2,1,1,4,3,5,0,0,5,2,1,"Lugano",0,8.5
"1440","2011-12-04",11,4,1,5,1,0,5,6,2,0,5,4,0,"Lugano",0,7.9
"1441","2011-12-05",6,0,3,1,0,2,5,1,0,1,3,2,0,"Lugano",86,10.1
"1442","2011-12-06",10,0,3,2,2,3,4,6,0,0,6,2,2,"Lugano",0,7.2
"1443","2011-12-07",4,1,0,3,0,0,2,2,1,0,3,0,0,"Lugano",0,6.2
"1444","2011-12-08",5,1,1,2,1,0,4,1,0,1,3,1,0,"Lugano",52,10.6
"1445","2011-12-09",2,0,2,0,0,0,1,1,0,1,1,0,0,"Lugano",0,6.5
"1446","2011-12-10",5,0,2,0,1,2,0,5,2,1,1,1,0,"Lugano",0,7
"1447","2011-12-11",5,1,1,0,3,0,2,3,1,0,0,1,3,"Lugano",0,5.8
"1448","2011-12-12",11,1,2,2,4,2,4,7,0,3,3,3,2,"Lugano",3,6.6
"1449","2011-12-13",3,0,1,1,0,1,1,2,0,0,1,2,0,"Lugano",0,5.6
"1450","2011-12-14",1,0,1,0,0,0,0,1,0,0,0,0,1,"Lugano",0,5.4
"1451","2011-12-15",5,1,2,1,0,1,4,1,1,0,3,0,1,"Lugano",0,5.3
"1452","2011-12-16",5,1,1,1,2,0,3,2,0,1,2,2,0,"Lugano",0,4.9
"1453","2011-12-17",6,1,1,1,2,1,3,3,4,0,1,0,1,"Lugano",52,5.9
"1454","2011-12-18",5,1,2,0,2,0,2,3,1,0,2,0,2,"Lugano",0,3.8
"1455","2011-12-19",7,1,2,0,3,1,4,3,0,0,4,2,1,"Lugano",NA,3.6
"1456","2011-12-20",5,1,3,0,1,0,4,1,0,0,1,4,0,"Lugano",NA,1.8
"1457","2011-12-21",13,1,4,1,3,4,6,7,1,3,2,6,1,"Lugano",NA,6.5
"1458","2011-12-22",3,1,1,0,1,0,1,2,0,0,1,1,1,"Lugano",NA,4.2
"1459","2011-12-23",6,2,1,1,2,0,3,3,2,1,0,3,0,"Lugano",0,3.5
"1460","2011-12-24",6,2,1,0,0,3,4,2,3,0,2,1,0,"Lugano",70,6.8
"1461","2011-12-25",9,1,1,4,1,2,5,4,1,1,2,3,2,"Lugano",NA,6.8
"1462","2011-12-26",10,2,2,0,2,4,6,4,3,5,1,0,1,"Lugano",0,3.9
"1463","2011-12-27",8,2,1,1,1,3,3,5,2,0,2,2,2,"Lugano",0,4
"1464","2011-12-28",4,0,2,0,2,0,4,0,0,2,0,2,0,"Lugano",0,4.2
"1465","2011-12-29",11,0,1,0,2,8,2,9,2,1,3,2,3,"Lugano",0,5.1
"1466","2011-12-30",5,0,3,0,1,1,4,1,1,0,3,0,1,"Lugano",NA,5.6
"1467","2011-12-31",4,0,2,0,1,1,4,0,0,2,1,0,1,"Lugano",NA,4.3
"1468","2012-01-01",7,1,2,0,2,2,3,4,1,1,3,2,0,"Lugano",0,3.7
"1469","2012-01-02",7,0,0,2,3,2,2,5,3,0,3,1,0,"Lugano",0,4.6
"1470","2012-01-03",6,0,1,2,2,1,4,2,0,1,3,1,1,"Lugano",NA,5
"1471","2012-01-04",6,0,2,0,3,1,3,3,2,2,1,1,0,"Lugano",0,5.4
"1472","2012-01-05",8,0,2,0,5,1,4,4,2,0,2,2,2,"Lugano",NA,5.1
"1473","2012-01-06",3,0,0,1,1,1,0,3,0,0,1,2,0,"Lugano",NA,6.5
"1474","2012-01-07",9,0,5,1,1,2,6,3,0,1,2,4,2,"Lugano",NA,5.9
"1475","2012-01-08",6,1,0,0,1,4,1,5,1,0,2,3,0,"Lugano",NA,10.3
"1476","2012-01-09",6,0,2,0,3,1,3,3,0,0,1,4,1,"Lugano",NA,8.5
"1477","2012-01-10",5,0,2,0,1,2,2,3,0,0,2,3,0,"Lugano",NA,9.6
"1478","2012-01-11",6,0,2,2,0,2,2,4,0,0,1,2,3,"Lugano",0,5.1
"1479","2012-01-12",4,0,1,1,0,2,0,4,0,0,1,1,2,"Lugano",0,3.6
"1480","2012-01-13",6,0,3,1,0,2,4,2,0,1,1,2,2,"Lugano",102,6.4
"1481","2012-01-14",7,2,2,2,1,0,6,1,2,0,3,1,1,"Lugano",0,4
"1482","2012-01-15",3,0,2,0,1,0,1,2,1,0,0,1,1,"Lugano",0,2
"1483","2012-01-16",3,1,0,0,2,0,0,3,0,0,2,1,0,"Lugano",0,1.2
"1484","2012-01-17",6,1,1,1,3,0,4,2,1,1,3,1,0,"Lugano",0,0.7
"1485","2012-01-18",5,1,3,0,0,1,4,1,2,2,1,0,0,"Lugano",0,1.3
"1486","2012-01-19",8,1,2,2,2,1,5,3,1,3,0,2,2,"Lugano",0,2.6
"1487","2012-01-20",5,0,3,0,1,1,1,4,0,0,2,1,2,"Lugano",25,5.5
"1488","2012-01-21",6,1,1,1,2,1,2,4,2,0,3,1,0,"Lugano",0,6
"1489","2012-01-22",3,0,1,1,1,0,3,0,1,0,2,0,0,"Lugano",9,6.8
"1490","2012-01-23",8,0,3,1,3,1,5,3,1,3,1,3,0,"Lugano",0,6.6
"1491","2012-01-24",1,0,1,0,0,0,1,0,0,0,0,1,0,"Lugano",152,7.3
"1492","2012-01-25",5,0,0,2,2,1,0,5,1,1,0,1,2,"Lugano",0,4.5
"1493","2012-01-26",5,0,1,1,2,1,2,3,1,0,3,0,1,"Lugano",0,3
"1494","2012-01-27",3,0,0,0,1,2,2,1,0,0,0,2,1,"Lugano",0,3
"1495","2012-01-28",4,1,1,1,1,0,0,4,1,0,0,2,1,"Lugano",NA,1.9
"1496","2012-01-29",3,0,0,0,2,1,2,1,1,0,1,0,1,"Lugano",NA,1.7
"1497","2012-01-30",6,1,1,1,1,2,1,5,0,1,2,2,1,"Lugano",0,1.5
"1498","2012-01-31",4,0,0,1,2,1,2,2,2,0,1,0,1,"Lugano",0,-0.8
"1499","2012-02-01",3,0,1,0,2,0,2,1,0,1,0,2,0,"Lugano",0,-1.4
"1500","2012-02-02",4,0,1,0,3,0,2,2,2,1,1,0,0,"Lugano",0,-1.9
"1501","2012-02-03",3,0,1,0,1,1,1,2,0,0,1,2,0,"Lugano",0,-2.8
"1502","2012-02-04",4,2,0,0,1,1,1,3,0,0,0,4,0,"Lugano",0,-4.5
"1503","2012-02-05",3,0,1,0,1,1,1,2,0,0,1,1,1,"Lugano",0,-5.3
"1504","2012-02-06",4,0,1,1,2,0,0,4,0,1,3,0,0,"Lugano",12,-4.1
"1505","2012-02-07",8,0,3,1,4,0,6,2,0,0,2,2,4,"Lugano",0,-1.1
"1506","2012-02-08",2,0,0,0,0,2,0,2,0,0,0,2,0,"Lugano",0,0.3
"1507","2012-02-09",10,1,3,2,1,3,5,5,3,0,5,1,1,"Lugano",42,0.6
"1508","2012-02-10",5,0,3,0,1,1,4,1,0,0,0,4,1,"Lugano",71,-1.2
"1509","2012-02-11",5,0,2,0,2,1,3,2,0,1,1,3,0,"Lugano",0,-2.6
"1510","2012-02-12",3,0,3,0,0,0,1,2,0,0,1,2,0,"Lugano",0,-3
"1511","2012-02-13",9,0,2,2,3,2,4,5,0,1,3,4,1,"Lugano",0,-1.6
"1512","2012-02-14",7,0,1,2,3,1,2,5,0,0,1,5,1,"Lugano",0,0.9
"1513","2012-02-15",9,0,0,3,4,2,4,5,2,1,2,2,2,"Lugano",72,4.9
"1514","2012-02-16",6,0,2,0,3,1,2,4,0,1,3,1,1,"Lugano",91,8.2
"1515","2012-02-17",5,1,0,3,1,0,2,3,2,1,1,1,0,"Lugano",0,4.5
"1516","2012-02-18",1,0,0,0,1,0,0,1,0,0,0,1,0,"Lugano",0,5.2
"1517","2012-02-19",7,1,1,0,3,2,6,1,0,0,3,4,0,"Lugano",NA,6.3
"1518","2012-02-20",4,0,1,2,1,0,2,2,0,1,0,3,0,"Lugano",0,4.4
"1519","2012-02-21",5,0,4,0,0,1,3,2,0,2,1,1,1,"Lugano",NA,4.2
"1520","2012-02-22",3,1,1,0,1,0,2,1,1,0,1,1,0,"Lugano",NA,4.7
"1521","2012-02-23",5,2,2,0,0,1,3,2,2,0,0,2,1,"Lugano",0,4.8
"1522","2012-02-24",4,0,0,2,1,1,2,2,0,0,1,3,0,"Lugano",0,8.2
"1523","2012-02-25",2,1,1,0,0,0,0,2,0,0,0,2,0,"Lugano",73,12.1
"1524","2012-02-26",6,1,1,2,0,2,6,0,2,0,3,0,1,"Lugano",236,13.2
"1525","2012-02-27",7,1,3,0,1,2,5,2,0,2,1,3,1,"Lugano",17,8.8
"1526","2012-02-28",4,0,3,0,0,1,2,2,0,0,1,1,2,"Lugano",0,6.3
"1527","2012-02-29",6,2,1,0,1,2,2,4,3,0,0,2,1,"Lugano",0,8.2
"1528","2012-03-01",7,0,2,1,3,1,4,3,1,1,1,4,0,"Lugano",0,10.2
"1529","2012-03-02",11,0,6,2,2,1,7,4,0,1,3,4,3,"Lugano",0,10.8
"1530","2012-03-03",3,1,0,1,1,0,3,0,0,0,1,2,0,"Lugano",0,10.5
"1531","2012-03-04",4,0,3,0,1,0,3,1,0,1,1,0,2,"Lugano",0,9.3
"1532","2012-03-05",4,0,3,0,0,1,2,2,2,0,0,1,1,"Lugano",1,7.4
"1533","2012-03-06",9,0,3,2,1,3,3,6,0,1,4,2,2,"Lugano",0,6
"1534","2012-03-07",1,0,0,0,0,1,0,1,0,0,0,0,1,"Lugano",0,7
"1535","2012-03-08",4,0,1,1,0,2,3,1,0,1,1,1,1,"Lugano",115,9.4
"1536","2012-03-09",7,0,3,1,1,2,2,5,1,1,1,2,2,"Lugano",28,9.1
"1537","2012-03-10",5,1,1,1,1,1,2,3,0,0,3,1,1,"Lugano",0,7.2
"1538","2012-03-11",4,1,1,0,1,1,2,2,0,0,1,3,0,"Lugano",83,10.8
"1539","2012-03-12",6,0,1,0,2,3,2,4,0,1,2,1,2,"Lugano",135,16.3
"1540","2012-03-13",6,0,1,1,3,1,3,3,1,2,1,1,1,"Lugano",0,11.3
"1541","2012-03-14",10,1,1,2,3,3,4,6,1,1,2,5,1,"Lugano",0,10.3
"1542","2012-03-15",5,2,1,1,1,0,4,1,0,0,2,2,1,"Lugano",0,11.2
"1543","2012-03-16",9,0,3,1,4,1,6,3,0,3,3,2,1,"Lugano",0,10.9
"1544","2012-03-17",2,0,0,0,1,1,2,0,0,0,1,1,0,"Lugano",0,10.5
"1545","2012-03-18",3,0,0,1,1,1,1,2,2,0,0,1,0,"Lugano",0,8.9
"1546","2012-03-19",2,0,0,0,0,2,2,0,0,0,1,1,0,"Lugano",0,7.2
"1547","2012-03-20",4,0,1,2,1,0,1,3,1,0,3,0,0,"Lugano",0,9.1
"1548","2012-03-21",2,0,0,1,1,0,1,1,0,0,1,1,0,"Lugano",0,11.9
"1549","2012-03-22",2,1,1,0,0,0,0,2,0,1,0,1,0,"Lugano",0,12.3
"1550","2012-03-23",5,0,1,2,2,0,4,1,0,1,2,0,2,"Lugano",0,12.4
"1551","2012-03-24",10,0,1,4,4,1,5,5,0,1,3,4,2,"Lugano",0,12.8
"1552","2012-03-25",3,0,0,2,1,0,1,2,1,0,2,0,0,"Lugano",0,12.3
"1553","2012-03-26",11,0,4,2,4,1,7,4,1,1,5,2,2,"Lugano",0,13.5
"1554","2012-03-27",3,0,1,1,0,1,2,1,0,2,1,0,0,"Lugano",0,13.8
"1555","2012-03-28",2,0,0,1,1,0,0,2,0,0,2,0,0,"Lugano",0,14.6
"1556","2012-03-29",5,1,3,0,1,0,2,3,1,2,1,1,0,"Lugano",107,17
"1557","2012-03-30",2,0,1,0,1,0,1,1,0,0,1,1,0,"Lugano",188,19.4
"1558","2012-03-31",2,1,0,1,0,0,1,1,1,1,0,0,0,"Lugano",92,17.4
"1559","2012-04-01",4,0,2,0,1,1,2,2,0,1,1,1,1,"Lugano",71,14.8
"1560","2012-04-02",4,0,2,1,1,0,3,1,0,1,0,3,0,"Lugano",0,11.1
"1561","2012-04-03",1,0,1,0,0,0,1,0,0,1,0,0,0,"Lugano",0,11.1
"1562","2012-04-04",5,0,0,0,4,1,2,3,1,0,4,0,0,"Lugano",0,10.1
"1563","2012-04-05",2,0,1,0,1,0,2,0,0,0,1,1,0,"Lugano",0,10.4
"1564","2012-04-06",5,0,1,3,0,1,1,4,2,2,0,0,1,"Lugano",0,12.2
"1565","2012-04-07",3,0,3,0,0,0,3,0,0,3,0,0,0,"Lugano",0,10.8
"1566","2012-04-08",4,0,1,0,2,1,2,2,1,0,2,0,1,"Lugano",152,10.4
"1567","2012-04-09",3,0,1,0,2,0,1,2,1,0,1,1,0,"Lugano",0,8.2
"1568","2012-04-10",3,0,0,2,1,0,0,3,0,0,2,1,0,"Lugano",0,8.5
"1569","2012-04-11",5,0,3,1,0,1,5,0,0,2,1,2,0,"Lugano",0,5.5
"1570","2012-04-12",5,0,2,1,2,0,3,2,0,0,2,2,1,"Lugano",0,9.4
"1571","2012-04-13",4,1,1,0,1,1,0,4,1,1,1,0,1,"Lugano",0,9.4
"1572","2012-04-14",7,0,1,3,1,2,3,4,0,0,3,2,2,"Lugano",0,9.8
"1573","2012-04-15",5,0,1,1,1,2,3,2,1,0,2,0,2,"Lugano",0,8.9
"1574","2012-04-16",8,0,2,1,2,3,6,2,1,1,3,1,2,"Lugano",60,11.4
"1575","2012-04-17",3,0,2,0,1,0,2,1,1,2,0,0,0,"Lugano",6,11.3
"1576","2012-04-18",3,0,2,0,0,1,1,2,0,1,2,0,0,"Lugano",0,8.2
"1577","2012-04-19",2,0,0,2,0,0,1,1,0,1,1,0,0,"Lugano",0,7.8
"1578","2012-04-20",3,0,1,1,1,0,0,3,0,0,2,1,0,"Lugano",0,9
"1579","2012-04-21",4,1,2,1,0,0,3,1,0,1,1,2,0,"Lugano",0,10.1
"1580","2012-04-22",2,0,2,0,0,0,0,2,0,2,0,0,0,"Lugano",33,12.6
"1581","2012-04-23",10,0,5,1,3,1,4,6,1,3,5,1,0,"Lugano",0,8.8
"1582","2012-04-24",9,1,4,1,2,1,3,6,1,0,3,2,3,"Lugano",0,9.6
"1583","2012-04-25",6,1,2,0,3,0,4,2,2,2,2,0,0,"Lugano",0,11.1
"1584","2012-04-26",3,0,0,0,3,0,2,1,0,0,1,1,1,"Lugano",0,13
"1585","2012-04-27",4,1,0,2,1,0,2,2,0,0,3,1,0,"Lugano",0,15.3
"1586","2012-04-28",5,0,3,1,1,0,3,2,0,3,2,0,0,"Lugano",0,17.6
"1587","2012-04-29",3,0,1,0,0,2,3,0,1,1,0,1,0,"Lugano",0,14.6
"1588","2012-04-30",5,0,1,2,2,0,2,3,3,0,1,0,1,"Lugano",0,13.3
"1589","2012-05-01",3,1,1,0,0,1,1,2,1,0,1,1,0,"Lugano",0,13
"1590","2012-05-02",6,0,2,1,3,0,4,2,0,1,4,1,0,"Lugano",0,13.6
"1591","2012-05-03",7,0,2,0,4,1,2,5,1,0,3,2,1,"Lugano",0,14.5
"1592","2012-05-04",2,0,0,0,1,1,1,1,1,0,1,0,0,"Lugano",0,15
"1593","2012-05-05",4,1,0,1,0,2,2,2,0,0,2,0,2,"Lugano",0,12.6
"1594","2012-05-06",2,0,1,1,0,0,2,0,0,0,1,0,1,"Lugano",0,12.1
"1595","2012-05-07",3,0,2,0,1,0,2,1,0,1,1,0,1,"Lugano",0,13.6
"1596","2012-05-08",4,0,1,1,1,1,3,1,0,1,3,0,0,"Lugano",0,14.8
"1597","2012-05-09",5,0,2,1,1,1,3,2,0,0,3,1,1,"Lugano",0,16.8
"1598","2012-05-10",3,1,0,1,1,0,2,1,0,0,2,0,1,"Lugano",0,18.6
"1599","2012-05-11",7,0,2,1,4,0,3,4,2,1,2,2,0,"Lugano",0,20.4
"1600","2012-05-12",2,0,0,0,1,1,1,1,0,1,0,1,0,"Lugano",40,21
"1601","2012-05-13",8,0,3,3,1,1,7,1,0,2,2,3,1,"Lugano",22,14.9
"1602","2012-05-14",3,0,1,1,1,0,2,1,0,0,2,0,1,"Lugano",0,13.2
"1603","2012-05-15",3,0,2,1,0,0,2,1,0,0,0,2,1,"Lugano",25,15.2
"1604","2012-05-16",4,0,1,1,0,2,2,2,0,0,2,0,2,"Lugano",254,14.4
"1605","2012-05-17",2,0,1,0,0,1,2,0,1,0,1,0,0,"Lugano",33,14.4
"1606","2012-05-18",4,0,1,0,2,1,2,2,0,1,2,1,0,"Lugano",0,14.5
"1607","2012-05-19",4,2,1,0,1,0,3,1,2,1,0,0,1,"Lugano",0,13.8
"1608","2012-05-20",4,0,1,2,1,0,2,2,0,0,1,2,1,"Lugano",0,13.2
"1609","2012-05-21",4,1,0,1,2,0,2,2,0,0,1,2,1,"Lugano",0,11.6
"1610","2012-05-22",3,0,0,1,1,1,2,1,1,0,1,1,0,"Lugano",0,15.3
"1611","2012-05-23",3,0,1,0,0,2,2,1,0,1,0,2,0,"Lugano",0,18.2
"1612","2012-05-24",7,0,3,1,2,1,1,6,1,0,2,2,2,"Lugano",0,21.2
"1613","2012-05-25",4,0,1,2,1,0,2,2,0,0,1,2,1,"Lugano",0,19.4
"1614","2012-05-26",3,0,1,1,0,1,2,1,1,0,1,0,1,"Lugano",0,18.9
"1615","2012-05-27",3,0,3,0,0,0,0,3,1,0,1,1,0,"Lugano",0,17.8
"1616","2012-05-28",7,0,5,0,2,0,4,3,0,2,2,1,2,"Lugano",0,17.9
"1617","2012-05-29",4,0,2,0,1,1,1,3,0,1,1,1,1,"Lugano",38,21.4
"1618","2012-05-30",6,0,4,1,1,0,3,3,0,4,1,1,0,"Lugano",0,20.4
"1619","2012-05-31",5,0,3,0,1,1,5,0,0,3,2,0,0,"Lugano",0,20.5
"1620","2012-06-01",11,0,3,1,2,5,4,7,2,4,2,1,2,"Lugano",0,21.7
"1621","2012-06-02",4,0,0,1,2,1,2,2,1,1,1,1,0,"Lugano",0,20.7
"1622","2012-06-03",4,1,1,1,1,0,4,0,2,0,0,1,1,"Lugano",0,19.4
