"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"774","2011-05-02",3,0,0,1,2,0,3,0,1,0,2,0,0,"Poschiavo",0,9.5
"775","2011-05-03",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",91,11.2
"776","2011-05-05",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",1,8.1
"777","2011-05-16",3,0,2,0,1,0,1,2,1,0,1,1,0,"Poschiavo",239,10.4
"778","2011-05-17",1,0,0,1,0,0,0,1,0,0,0,1,0,"Poschiavo",0,10.5
"779","2011-05-18",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,11.9
"780","2011-05-19",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,13.2
"781","2011-05-21",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,13.5
"782","2011-05-25",2,0,2,0,0,0,0,2,0,0,2,0,0,"Poschiavo",0,17.6
"783","2011-05-27",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",4,10.7
"784","2011-05-28",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",186,11.8
"785","2011-05-29",3,1,1,0,0,1,2,1,0,1,1,0,1,"Poschiavo",0,11.8
"786","2011-06-03",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",0,14.1
"787","2011-06-09",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,12.2
"788","2011-06-13",2,0,2,0,0,0,2,0,1,0,0,1,0,"Poschiavo",0,12.9
"789","2011-06-15",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,15.4
"790","2011-06-16",3,0,1,2,0,0,2,1,0,1,2,0,0,"Poschiavo",0,15
"791","2011-06-17",2,0,2,0,0,0,1,1,0,0,1,0,1,"Poschiavo",0,14.5
"792","2011-06-19",2,0,1,1,0,0,0,2,0,0,0,0,2,"Poschiavo",124,13.7
"793","2011-06-20",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,13.9
"794","2011-06-21",2,0,1,1,0,0,2,0,0,0,2,0,0,"Poschiavo",0,17.1
"795","2011-06-22",2,0,1,0,1,0,2,0,0,0,1,0,1,"Poschiavo",0,16.3
"796","2011-06-23",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,13.6
"797","2011-06-24",3,1,1,1,0,0,0,3,1,0,2,0,0,"Poschiavo",113,15.7
"798","2011-06-27",2,0,0,0,2,0,2,0,0,1,1,0,0,"Poschiavo",0,17.4
"799","2011-06-29",5,1,2,1,1,0,5,0,0,0,1,2,2,"Poschiavo",0,18.1
"800","2011-07-01",3,1,0,0,2,0,3,0,0,1,2,0,0,"Poschiavo",268,16.2
"801","2011-07-04",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",0,15.9
"802","2011-07-05",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",29,17.1
"803","2011-07-08",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,15.8
"804","2011-07-09",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,17.1
"805","2011-07-12",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",0,18.4
"806","2011-07-17",3,0,0,1,1,1,1,2,0,0,3,0,0,"Poschiavo",NA,14.2
"807","2011-07-18",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",NA,13.3
"808","2011-07-23",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",18,13.7
"809","2011-07-25",3,0,0,1,2,0,1,2,1,0,1,0,1,"Poschiavo",50,12.3
"810","2011-07-26",1,0,0,1,0,0,0,1,0,0,0,0,1,"Poschiavo",0,12.2
"811","2011-07-29",5,0,2,1,2,0,3,2,1,0,0,3,1,"Poschiavo",0,14.1
"812","2011-07-30",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",81,15.5
"813","2011-07-31",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",10,16.1
"814","2011-08-01",2,1,1,0,0,0,1,1,0,0,1,1,0,"Poschiavo",0,16.6
"815","2011-08-02",3,0,1,2,0,0,1,2,0,1,2,0,0,"Poschiavo",0,18.4
"816","2011-08-03",1,0,0,0,1,0,1,0,0,1,0,0,0,"Poschiavo",4,16.9
"817","2011-08-04",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",65,16.8
"818","2011-08-05",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,15.9
"819","2011-08-06",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,16.2
"820","2011-08-07",3,1,1,0,1,0,1,2,1,0,0,1,1,"Poschiavo",0,15.6
"821","2011-08-10",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",113,13.8
"822","2011-08-11",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,12.9
"823","2011-08-12",2,0,1,0,1,0,1,1,0,1,1,0,0,"Poschiavo",0,15.5
"824","2011-08-16",2,0,2,0,0,0,2,0,2,0,0,0,0,"Poschiavo",0,16.5
"825","2011-08-19",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,18.9
"826","2011-08-20",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",2,19.1
"827","2011-08-23",2,0,0,2,0,0,2,0,0,0,2,0,0,"Poschiavo",0,19.1
"828","2011-08-25",2,0,1,0,1,0,2,0,0,1,1,0,0,"Poschiavo",0,18.6
"829","2011-08-26",2,0,1,0,0,1,1,1,0,0,2,0,0,"Poschiavo",0,18.4
"830","2011-08-27",2,0,2,0,0,0,1,1,1,0,0,0,1,"Poschiavo",101,14.7
"831","2011-08-28",2,0,1,0,0,1,0,2,1,0,1,0,0,"Poschiavo",0,11.8
"832","2011-08-29",3,1,2,0,0,0,0,3,0,0,1,1,1,"Poschiavo",0,13.8
"833","2011-08-30",3,0,0,0,2,1,2,1,0,0,2,0,1,"Poschiavo",0,14.5
"834","2011-09-01",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,14.1
"835","2011-09-04",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,15.3
"836","2011-09-06",3,0,0,1,2,0,3,0,0,0,2,1,0,"Poschiavo",18,13.4
"837","2011-09-08",5,0,2,0,1,2,1,4,0,3,1,1,0,"Poschiavo",0,15
"838","2011-09-09",1,1,0,0,0,0,0,1,0,0,0,1,0,"Poschiavo",17,15.9
"839","2011-09-11",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,16.1
"840","2011-09-12",3,0,1,2,0,0,2,1,0,0,2,1,0,"Poschiavo",0,14
"841","2011-09-17",1,0,0,0,1,0,1,0,0,1,0,0,0,"Poschiavo",0,14.9
"842","2011-09-19",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",182,8.8
"843","2011-09-20",1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",171,12.1
"844","2011-09-23",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,11.3
"845","2011-09-25",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,12.4
"846","2011-09-29",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,12.6
"847","2011-10-03",2,0,0,2,0,0,0,2,0,0,2,0,0,"Poschiavo",0,12.4
"848","2011-10-04",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,11.4
"849","2011-10-05",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,11
"850","2011-10-06",2,0,2,0,0,0,1,1,0,2,0,0,0,"Poschiavo",0,13.6
"851","2011-10-07",1,0,0,1,0,0,0,1,1,0,0,0,0,"Poschiavo",208,8.5
"852","2011-10-08",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",169,6.3
"853","2011-10-11",2,0,2,0,0,0,1,1,0,2,0,0,0,"Poschiavo",188,16.5
"854","2011-10-12",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",57,14.1
"855","2011-10-14",2,0,1,0,1,0,1,1,0,0,0,1,1,"Poschiavo",0,7
"856","2011-10-16",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,4.4
"857","2011-10-17",5,0,3,0,0,2,2,3,0,2,2,1,0,"Poschiavo",0,4
"858","2011-10-18",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,5.3
"859","2011-10-19",2,0,1,0,1,0,1,1,0,1,0,1,0,"Poschiavo",0,6.7
"860","2011-10-21",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,0.6
"861","2011-10-22",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,1.9
"862","2011-10-24",2,0,1,0,1,0,2,0,0,1,0,1,0,"Poschiavo",0,4.2
"863","2011-10-25",2,0,0,0,2,0,2,0,0,0,2,0,0,"Poschiavo",0,5.7
"864","2011-10-26",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,7
"865","2011-10-27",3,0,3,0,0,0,1,2,0,0,2,0,1,"Poschiavo",0,4.8
"866","2011-10-28",2,1,0,0,0,1,0,2,1,0,0,1,0,"Poschiavo",0,5.2
"867","2011-10-30",2,0,2,0,0,0,2,0,0,0,2,0,0,"Poschiavo",0,5.7
"868","2011-10-31",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,5
"869","2011-11-01",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,4.6
"870","2011-11-02",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,5
"871","2011-11-04",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,8.1
"872","2011-11-06",3,0,2,1,0,0,1,2,1,0,0,0,2,"Poschiavo",0,9.7
"873","2011-11-09",2,1,1,0,0,0,2,0,0,1,0,1,0,"Poschiavo",0,4.7
"874","2011-11-15",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,1.2
"875","2011-11-18",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,0.9
"876","2011-11-20",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,1.1
"877","2011-11-21",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,0.5
"878","2011-11-23",3,2,1,0,0,0,2,1,2,0,0,0,1,"Poschiavo",0,1.9
"879","2011-11-24",2,0,2,0,0,0,1,1,0,0,0,0,2,"Poschiavo",0,2
"880","2011-11-28",2,0,2,0,0,0,2,0,0,0,1,1,0,"Poschiavo",0,2.1
"881","2011-12-01",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,0.9
"882","2011-12-02",3,0,1,1,0,1,0,3,0,0,2,0,1,"Poschiavo",0,2.7
"883","2011-12-03",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,3.9
"884","2011-12-04",1,0,0,0,0,1,1,0,0,0,0,0,1,"Poschiavo",0,4.4
"885","2011-12-05",2,0,1,1,0,0,2,0,0,1,1,0,0,"Poschiavo",137,4.6
"886","2011-12-06",3,1,2,0,0,0,1,2,1,1,1,0,0,"Poschiavo",27,0.9
"887","2011-12-07",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,1.6
"888","2011-12-08",1,0,0,1,0,0,0,1,0,1,0,0,0,"Poschiavo",141,4.5
"889","2011-12-09",2,0,1,0,0,1,1,1,0,1,0,1,0,"Poschiavo",0,1.2
"890","2011-12-10",2,1,1,0,0,0,1,1,0,1,0,1,0,"Poschiavo",0,1.2
"891","2011-12-12",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",64,2
"892","2011-12-13",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",1,-1.5
"893","2011-12-14",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,-0.1
"894","2011-12-16",3,0,1,2,0,0,2,1,0,0,1,1,1,"Poschiavo",42,-0.2
"895","2011-12-17",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",228,-0.2
"896","2011-12-18",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",4,-4.7
"897","2011-12-19",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",NA,-3.2
"898","2011-12-21",2,1,1,0,0,0,1,1,0,0,0,2,0,"Poschiavo",NA,3.1
"899","2011-12-23",4,0,3,1,0,0,2,2,1,1,0,2,0,"Poschiavo",0,5.2
"900","2011-12-24",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",82,1.5
"901","2011-12-25",2,0,1,1,0,0,2,0,1,0,1,0,0,"Poschiavo",NA,2.1
"902","2011-12-26",1,1,0,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,0.6
"903","2011-12-27",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",0,1
"904","2011-12-28",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,1.4
"905","2011-12-29",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,2
"906","2011-12-30",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",NA,-1.6
"907","2012-01-01",3,0,1,1,1,0,3,0,0,0,3,0,0,"Poschiavo",0,0.7
"908","2012-01-02",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,0.4
"909","2012-01-04",3,0,2,0,1,0,1,2,1,0,1,1,0,"Poschiavo",2,0.4
"910","2012-01-06",2,0,1,1,0,0,2,0,1,0,1,0,0,"Poschiavo",NA,0.4
"911","2012-01-07",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",NA,3
"912","2012-01-09",2,0,2,0,0,0,1,1,0,2,0,0,0,"Poschiavo",NA,4.7
"913","2012-01-11",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,0.8
"914","2012-01-20",1,0,0,1,0,0,0,1,1,0,0,0,0,"Poschiavo",66,0.3
"915","2012-01-21",3,0,3,0,0,0,0,3,0,0,0,2,1,"Poschiavo",11,0.2
"916","2012-01-22",2,1,1,0,0,0,1,1,0,0,0,1,1,"Poschiavo",152,6.8
"917","2012-01-25",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",36,-1.1
"918","2012-01-27",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,-2.6
"919","2012-01-30",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,-3.1
"920","2012-01-31",2,0,1,0,1,0,2,0,2,0,0,0,0,"Poschiavo",0,-5.8
"921","2012-02-01",4,0,1,0,1,2,1,3,0,0,3,0,1,"Poschiavo",0,-7
"922","2012-02-04",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",32,-8.3
"923","2012-02-06",1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",150,-9
"924","2012-02-07",4,0,4,0,0,0,3,1,1,0,1,0,2,"Poschiavo",69,-4
"925","2012-02-09",2,0,2,0,0,0,1,1,0,1,0,1,0,"Poschiavo",196,-2.8
"926","2012-02-10",5,0,2,2,1,0,1,4,0,2,2,1,0,"Poschiavo",226,-7.6
"927","2012-02-11",1,0,0,0,1,0,0,1,0,1,0,0,0,"Poschiavo",0,-9.8
"928","2012-02-12",2,0,1,1,0,0,2,0,1,0,0,1,0,"Poschiavo",0,-10.5
"929","2012-02-14",2,0,1,0,1,0,1,1,2,0,0,0,0,"Poschiavo",153,-3.2
"930","2012-02-15",2,0,1,0,1,0,1,1,0,1,0,0,1,"Poschiavo",235,1.2
"931","2012-02-16",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",235,2.8
"932","2012-02-17",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",76,2.5
"933","2012-02-18",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",0,0.5
"934","2012-02-22",2,1,0,1,0,0,0,2,0,0,2,0,0,"Poschiavo",NA,-0.4
"935","2012-02-23",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",0,2.9
"936","2012-02-24",2,0,1,0,1,0,1,1,1,0,1,0,0,"Poschiavo",88,10.5
"937","2012-02-25",1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",206,11.3
"938","2012-02-27",3,0,2,0,1,0,2,1,0,1,0,1,1,"Poschiavo",226,5.2
"939","2012-03-01",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,7.2
"940","2012-03-03",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,7
"941","2012-03-05",3,1,0,1,1,0,0,3,0,0,2,1,0,"Poschiavo",90,3.7
"942","2012-03-06",2,1,0,0,1,0,1,1,1,0,0,0,1,"Poschiavo",2,1.2
"943","2012-03-07",4,1,1,1,1,0,3,1,0,1,1,1,1,"Poschiavo",0,1.6
"944","2012-03-09",3,0,1,1,1,0,2,1,1,0,1,1,0,"Poschiavo",168,3
"945","2012-03-10",2,1,0,0,1,0,1,1,1,0,0,1,0,"Poschiavo",0,1.7
"946","2012-03-11",1,1,0,0,0,0,0,1,0,0,0,1,0,"Poschiavo",207,8.2
"947","2012-03-12",2,0,2,0,0,0,2,0,0,0,0,1,1,"Poschiavo",235,12.2
"948","2012-03-13",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",87,9.3
"949","2012-03-15",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,7
"950","2012-03-18",5,0,4,0,1,0,3,2,2,0,1,1,1,"Poschiavo",0,5.6
"951","2012-03-20",2,0,2,0,0,0,2,0,0,0,0,0,2,"Poschiavo",0,2.7
"952","2012-03-22",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,6.9
"953","2012-03-23",2,0,1,1,0,0,1,1,0,0,0,1,1,"Poschiavo",0,7.2
"954","2012-03-24",2,0,0,1,1,0,1,1,1,0,1,0,0,"Poschiavo",74,7.9
"955","2012-03-27",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",118,9.6
"956","2012-03-29",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",197,11.8
"957","2012-03-30",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",286,12.6
"958","2012-04-03",3,0,3,0,0,0,3,0,0,1,0,1,1,"Poschiavo",0,6.3
"959","2012-04-07",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",22,7
"960","2012-04-09",1,0,0,0,1,0,0,1,0,0,0,0,1,"Poschiavo",0,2.6
"961","2012-04-10",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,5
"962","2012-04-11",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",59,3
"963","2012-04-12",2,0,0,2,0,0,1,1,1,0,0,1,0,"Poschiavo",12,5.1
"964","2012-04-13",2,0,1,0,1,0,1,1,0,0,0,1,1,"Poschiavo",0,5.7
"965","2012-04-18",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,4.1
"966","2012-04-21",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,5.4
"967","2012-04-23",3,1,0,2,0,0,2,1,1,0,1,1,0,"Poschiavo",0,3
"968","2012-04-25",2,0,1,0,1,0,0,2,0,0,1,0,1,"Poschiavo",0,4.4
"969","2012-04-26",2,1,1,0,0,0,2,0,0,1,0,1,0,"Poschiavo",0,8.4
"970","2012-04-30",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,9.7
"971","2012-05-03",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",4,10.1
"972","2012-05-04",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,9.9
"973","2012-05-05",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",0,7.8
"974","2012-05-06",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",0,6.3
"975","2012-05-07",2,1,0,0,0,1,1,1,0,0,1,1,0,"Poschiavo",42,9.3
"976","2012-05-09",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,11.2
"977","2012-05-10",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,13.5
"978","2012-05-11",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,15
"979","2012-05-12",1,0,0,1,0,0,0,1,0,0,0,0,1,"Poschiavo",76,16.9
"980","2012-05-13",1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",280,12.8
"981","2012-05-14",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",181,10.1
"982","2012-05-18",3,0,3,0,0,0,2,1,0,1,1,0,1,"Poschiavo",0,8
"983","2012-05-19",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,8.8
"984","2012-05-20",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,10.2
"985","2012-05-21",2,0,1,0,0,1,1,1,0,0,2,0,0,"Poschiavo",0,8.1
"986","2012-05-24",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",179,17.8
"987","2012-05-26",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,14.1
"988","2012-05-27",2,0,2,0,0,0,0,2,1,1,0,0,0,"Poschiavo",0,12.4
"989","2012-05-28",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",105,13.7
"990","2012-05-30",3,0,2,1,0,0,1,2,0,1,2,0,0,"Poschiavo",13,14.7
"991","2012-06-01",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",129,16.9
"992","2012-06-02",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,15.6
"993","2012-06-05",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",130,13
"994","2012-06-08",3,0,3,0,0,0,1,2,1,1,0,1,0,"Poschiavo",0,14.4
"995","2012-06-09",2,0,1,0,0,1,1,1,0,0,2,0,0,"Poschiavo",0,13.9
"996","2012-06-11",3,0,3,0,0,0,3,0,0,0,1,1,1,"Poschiavo",0,11.7
"997","2012-06-13",2,0,2,0,0,0,2,0,0,0,0,0,2,"Poschiavo",80,11.5
"998","2012-06-14",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,10.7
"999","2012-06-16",2,0,1,0,0,1,1,1,0,0,2,0,0,"Poschiavo",0,16.5
"1000","2012-06-17",2,1,0,1,0,0,0,2,1,0,0,0,1,"Poschiavo",0,17.3
"1001","2012-06-21",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,19.1
"1002","2012-06-22",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",3,18.7
"1003","2012-06-24",2,0,1,1,0,0,1,1,1,0,0,1,0,"Poschiavo",0,18
"1004","2012-06-25",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",136,18.8
"1005","2012-06-26",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",38,17.4
"1006","2012-06-28",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,19.1
"1007","2012-06-29",2,0,1,0,1,0,1,1,0,1,1,0,0,"Poschiavo",0,19.3
"1008","2012-07-01",3,0,2,0,0,1,2,1,2,0,0,1,0,"Poschiavo",0,20.5
"1009","2012-07-03",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,16
"1010","2012-07-05",2,0,2,0,0,0,2,0,0,0,2,0,0,"Poschiavo",0,16.7
"1011","2012-07-07",2,0,2,0,0,0,0,2,0,0,2,0,0,"Poschiavo",0,16.4
"1012","2012-07-09",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,16.8
"1013","2012-07-10",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,16.3
"1014","2012-07-13",3,0,1,2,0,0,2,1,0,0,2,0,1,"Poschiavo",0,15.9
"1015","2012-07-16",2,0,0,2,0,0,2,0,0,1,1,0,0,"Poschiavo",131,14.4
"1016","2012-07-17",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",154,16.7
"1017","2012-07-19",1,0,0,1,0,0,0,1,1,0,0,0,0,"Poschiavo",0,17.6
"1018","2012-07-20",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",0,17.3
"1019","2012-07-23",4,0,0,2,2,0,4,0,0,1,2,1,0,"Poschiavo",2,12.7
"1020","2012-07-25",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",53,17.8
"1021","2012-07-26",2,0,0,2,0,0,2,0,0,0,2,0,0,"Poschiavo",0,17.8
"1022","2012-07-29",1,0,0,1,0,0,0,1,0,1,0,0,0,"Poschiavo",0,17.8
"1023","2012-08-02",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,19.1
"1024","2012-08-05",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,17.8
"1025","2012-08-06",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,16.1
"1026","2012-08-07",2,0,2,0,0,0,1,1,0,1,1,0,0,"Poschiavo",0,15.5
"1027","2012-08-08",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,16.9
"1028","2012-08-10",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",54,17.2
"1029","2012-08-12",3,0,2,1,0,0,3,0,0,1,0,0,2,"Poschiavo",0,16
"1030","2012-08-13",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,16.1
"1031","2012-08-16",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",14,18.5
"1032","2012-08-17",2,0,2,0,0,0,2,0,0,2,0,0,0,"Poschiavo",0,18.7
"1033","2012-08-19",2,0,2,0,0,0,1,1,0,0,2,0,0,"Poschiavo",0,20.2
"1034","2012-08-20",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",0,20.8
"1035","2012-08-22",1,0,0,0,0,1,1,0,0,0,0,0,1,"Poschiavo",0,18.7
"1036","2012-08-24",3,0,1,0,2,0,1,2,0,1,2,0,0,"Poschiavo",0,20.7
"1037","2012-08-27",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",19,13.5
"1038","2012-08-28",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,14.1
"1039","2012-08-29",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,15.7
"1040","2012-08-30",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,14.4
"1041","2012-08-31",3,0,3,0,0,0,3,0,0,0,1,1,1,"Poschiavo",38,11
"1042","2012-09-01",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,9.1
"1043","2012-09-02",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,11.5
"1044","2012-09-04",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,14.3
"1045","2012-09-06",2,0,2,0,0,0,1,1,0,2,0,0,0,"Poschiavo",26,14.5
"1046","2012-09-08",2,0,2,0,0,0,1,1,0,2,0,0,0,"Poschiavo",0,13.9
"1047","2012-09-10",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,14.7
"1048","2012-09-11",2,0,1,0,1,0,1,1,0,0,1,0,1,"Poschiavo",0,15
"1049","2012-09-12",2,0,0,1,0,1,1,1,0,0,2,0,0,"Poschiavo",74,12.3
"1050","2012-09-13",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",288,10.9
"1051","2012-09-14",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",43,10.9
