"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"270","2011-05-03",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",91,11.2
"271","2011-05-16",2,0,2,0,0,0,1,1,0,0,1,1,0,"Poschiavo",239,10.4
"272","2011-05-21",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,13.5
"273","2011-05-27",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",4,10.7
"274","2011-05-29",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,11.8
"275","2011-06-16",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,15
"276","2011-06-17",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,14.5
"277","2011-06-20",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,13.9
"278","2011-06-24",2,0,1,1,0,0,0,2,0,0,2,0,0,"Poschiavo",113,15.7
"279","2011-06-29",2,0,1,1,0,0,2,0,0,0,0,0,2,"Poschiavo",0,18.1
"280","2011-07-17",2,0,0,1,0,1,1,1,0,0,2,0,0,"Poschiavo",NA,14.2
"281","2011-07-23",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",18,13.7
"282","2011-07-25",1,0,0,0,1,0,0,1,0,0,0,0,1,"Poschiavo",50,12.3
"283","2011-07-29",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,14.1
"284","2011-08-03",1,0,0,0,1,0,1,0,0,1,0,0,0,"Poschiavo",4,16.9
"285","2011-08-10",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",113,13.8
"286","2011-08-12",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",0,15.5
"287","2011-08-19",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,18.9
"288","2011-08-20",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",2,19.1
"289","2011-08-25",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,18.6
"290","2011-08-29",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,13.8
"291","2011-09-01",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,14.1
"292","2011-09-04",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,15.3
"293","2011-09-06",3,0,0,1,2,0,3,0,0,0,2,1,0,"Poschiavo",18,13.4
"294","2011-09-12",2,0,0,2,0,0,1,1,0,0,2,0,0,"Poschiavo",0,14
"295","2011-09-23",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,11.3
"296","2011-10-04",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,11.4
"297","2011-10-05",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,11
"298","2011-10-08",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",169,6.3
"299","2011-10-11",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",188,16.5
"300","2011-10-14",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,7
"301","2011-10-19",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,6.7
"302","2011-10-24",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,4.2
"303","2011-10-28",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,5.2
"304","2011-10-30",2,0,2,0,0,0,2,0,0,0,2,0,0,"Poschiavo",0,5.7
"305","2011-10-31",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,5
"306","2011-11-06",2,0,2,0,0,0,1,1,0,0,0,0,2,"Poschiavo",0,9.7
"307","2011-11-09",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,4.7
"308","2011-11-28",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,2.1
"309","2011-12-02",2,0,0,1,0,1,0,2,0,0,2,0,0,"Poschiavo",0,2.7
"310","2011-12-19",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",NA,-3.2
"311","2011-12-21",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",NA,3.1
"312","2011-12-25",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",NA,2.1
"313","2011-12-30",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",NA,-1.6
"314","2012-01-21",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",11,0.2
"315","2012-01-22",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",152,6.8
"316","2012-01-31",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,-5.8
"317","2012-02-01",2,0,0,0,0,2,0,2,0,0,2,0,0,"Poschiavo",0,-7
"318","2012-02-10",2,0,1,1,0,0,0,2,0,1,1,0,0,"Poschiavo",226,-7.6
"319","2012-02-15",1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",235,1.2
"320","2012-02-18",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",0,0.5
"321","2012-02-22",1,1,0,0,0,0,0,1,0,0,1,0,0,"Poschiavo",NA,-0.4
"322","2012-02-24",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",88,10.5
"323","2012-02-27",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",226,5.2
"324","2012-03-03",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,7
"325","2012-03-05",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",90,3.7
"326","2012-03-06",1,1,0,0,0,0,0,1,1,0,0,0,0,"Poschiavo",2,1.2
"327","2012-03-07",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,1.6
"328","2012-03-15",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,7
"329","2012-03-22",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,6.9
"330","2012-03-23",1,0,0,1,0,0,0,1,0,0,0,0,1,"Poschiavo",0,7.2
"331","2012-03-29",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",197,11.8
"332","2012-04-12",1,0,0,1,0,0,0,1,0,0,0,1,0,"Poschiavo",12,5.1
"333","2012-04-18",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,4.1
"334","2012-04-21",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,5.4
"335","2012-04-26",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,8.4
"336","2012-04-30",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,9.7
"337","2012-05-04",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,9.9
"338","2012-05-07",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",42,9.3
"339","2012-05-11",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,15
"340","2012-05-12",1,0,0,1,0,0,0,1,0,0,0,0,1,"Poschiavo",76,16.9
"341","2012-05-18",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,8
"342","2012-05-20",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,10.2
"343","2012-05-26",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,14.1
"344","2012-05-27",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,12.4
"345","2012-05-30",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",13,14.7
"346","2012-06-05",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",130,13
"347","2012-06-08",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,14.4
"348","2012-06-09",2,0,1,0,0,1,1,1,0,0,2,0,0,"Poschiavo",0,13.9
"349","2012-06-21",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,19.1
"350","2012-06-22",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",3,18.7
"351","2012-06-28",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,19.1
"352","2012-06-29",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",0,19.3
"353","2012-07-01",1,0,0,0,0,1,1,0,1,0,0,0,0,"Poschiavo",0,20.5
"354","2012-07-07",2,0,2,0,0,0,0,2,0,0,2,0,0,"Poschiavo",0,16.4
"355","2012-07-13",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",0,15.9
"356","2012-07-17",1,0,0,1,0,0,0,1,0,0,1,0,0,"Poschiavo",154,16.7
"357","2012-07-20",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",0,17.3
"358","2012-07-29",1,0,0,1,0,0,0,1,0,1,0,0,0,"Poschiavo",0,17.8
"359","2012-08-10",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",54,17.2
"360","2012-08-12",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,16
"361","2012-08-13",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,16.1
"362","2012-08-16",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",14,18.5
"363","2012-08-17",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,18.7
"364","2012-08-20",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",0,20.8
"365","2012-08-22",1,0,0,0,0,1,1,0,0,0,0,0,1,"Poschiavo",0,18.7
"366","2012-08-24",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,20.7
"367","2012-08-29",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,15.7
"368","2012-08-31",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",38,11
"369","2012-09-06",2,0,2,0,0,0,1,1,0,2,0,0,0,"Poschiavo",26,14.5
"370","2012-09-08",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,13.9
"371","2012-09-12",2,0,0,1,0,1,1,1,0,0,2,0,0,"Poschiavo",74,12.3
"372","2012-09-18",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,13.8
"373","2012-09-25",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,10
"374","2012-09-29",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,10.9
"375","2012-09-30",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,11.5
"376","2012-10-03",2,0,1,1,0,0,1,1,1,0,0,0,1,"Poschiavo",0,11.6
"377","2012-10-05",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,10.6
"378","2012-10-10",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",0,10.6
"379","2012-10-14",2,0,0,0,2,0,1,1,0,1,0,1,0,"Poschiavo",0,8
"380","2012-10-16",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,4.6
"381","2012-10-19",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,7
"382","2012-10-23",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,10
"383","2012-11-02",1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",0,5.3
"384","2012-11-07",1,0,0,1,0,0,1,0,0,0,0,0,1,"Poschiavo",124,4.7
"385","2012-11-12",2,1,0,0,1,0,1,1,0,0,1,1,0,"Poschiavo",0,5.5
"386","2012-11-14",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",0,3.6
"387","2012-11-16",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,0.3
"388","2012-11-19",1,0,0,1,0,0,1,0,0,0,0,0,1,"Poschiavo",0,2.6
"389","2012-11-20",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,3.3
"390","2012-11-21",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",0,1.7
"391","2012-11-22",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,3.6
"392","2012-11-25",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,4
"393","2012-11-27",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,5.1
"394","2012-12-12",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",33,-6.3
"395","2012-12-14",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,-3
"396","2012-12-24",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,1.6
"397","2013-01-11",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",171,2.7
"398","2013-01-12",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",7,-1.4
"399","2013-01-16",2,0,0,0,2,0,2,0,1,0,1,0,0,"Poschiavo",270,-2.4
"400","2013-01-27",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,-3.7
"401","2013-01-31",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",102,4.7
"402","2013-02-11",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,-6.6
"403","2013-02-14",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",1,-3.6
"404","2013-02-16",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",101,1.6
"405","2013-02-22",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,-5.5
"406","2013-02-26",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,-4.5
"407","2013-03-01",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,0
"408","2013-03-05",2,0,2,0,0,0,2,0,1,0,0,0,1,"Poschiavo",0,1.5
"409","2013-03-07",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,3
"410","2013-03-08",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,4.2
"411","2013-03-09",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,4.7
"412","2013-03-10",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",0,3.8
"413","2013-03-14",1,1,0,0,0,0,0,1,0,1,0,0,0,"Poschiavo",288,-1.3
"414","2013-03-21",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",211,2.5
"415","2013-03-22",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",0,1.9
"416","2013-03-26",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-0.1
"417","2013-04-01",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,1.2
"418","2013-04-03",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,4.5
"419","2013-04-04",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",0,4.7
"420","2013-04-12",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",0,6.1
"421","2013-04-18",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",2,13
"422","2013-04-22",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,7.8
"423","2013-05-05",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",4,12.3
"424","2013-05-06",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,10.9
"425","2013-05-07",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,10.4
"426","2013-05-10",1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",0,10.3
"427","2013-05-14",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,10
"428","2013-05-29",1,0,0,0,0,1,1,0,0,0,0,1,0,"Poschiavo",0,6.7
"429","2013-06-01",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",216,12.8
"430","2013-06-02",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",288,14.7
"431","2013-06-03",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",221,13.9
"432","2013-06-13",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,15.3
"433","2013-06-14",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,17.1
"434","2013-06-21",1,0,0,0,0,1,1,0,0,0,0,1,0,"Poschiavo",0,16
"435","2013-07-02",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,16.7
"436","2013-07-06",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,17.9
"437","2013-07-12",1,0,0,0,0,1,1,0,0,0,0,1,0,"Poschiavo",0,16.5
"438","2013-07-18",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,16.4
"439","2013-07-20",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,17.4
"440","2013-07-21",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,17.4
"441","2013-07-24",1,0,0,1,0,0,0,1,1,0,0,0,0,"Poschiavo",1,16.3
"442","2013-07-25",1,0,0,0,1,0,0,1,0,0,1,0,0,"Poschiavo",0,18.3
"443","2013-07-26",2,0,2,0,0,0,0,2,1,1,0,0,0,"Poschiavo",0,19.4
"444","2013-08-03",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,19.7
"445","2013-08-07",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,19.7
"446","2013-08-09",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",12,15.6
"447","2013-08-10",2,0,2,0,0,0,2,0,0,0,0,0,2,"Poschiavo",215,18.9
"448","2013-08-14",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",24,16.5
"449","2013-08-15",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",0,15.6
"450","2013-08-16",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,17.3
"451","2013-08-17",1,0,0,1,0,0,1,0,0,0,0,0,1,"Poschiavo",0,17.8
"452","2013-08-23",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",0,15.5
"453","2013-08-30",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,14
"454","2013-09-02",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",232,18.1
"455","2013-09-05",3,2,0,0,0,1,2,1,1,0,1,1,0,"Poschiavo",0,17.7
"456","2013-09-09",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,12.6
"457","2013-09-12",1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",117,10.3
"458","2013-09-14",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,10.4
"459","2013-09-19",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",107,11.7
"460","2013-09-25",2,1,1,0,0,0,2,0,0,0,0,2,0,"Poschiavo",0,12.4
"461","2013-10-06",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,10.5
"462","2013-10-10",2,0,1,1,0,0,1,1,0,0,2,0,0,"Poschiavo",0,8
"463","2013-10-11",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,3.6
"464","2013-10-14",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",0,7.7
"465","2013-10-21",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,8.8
"466","2013-10-25",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",0,8.7
"467","2013-10-28",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",0,10.9
"468","2013-10-31",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,8.5
"469","2013-11-09",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",0,6.5
"470","2013-11-14",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",2,4.1
"471","2013-11-15",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,2.6
"472","2013-11-17",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,3.2
"473","2013-11-18",1,0,0,0,0,1,1,0,0,0,0,1,0,"Poschiavo",0,4.4
"474","2013-11-20",1,0,1,0,0,0,0,1,0,0,1,0,0,"Poschiavo",0,4.4
"475","2013-11-21",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,1.2
"476","2013-11-22",1,0,0,0,0,1,1,0,1,0,0,0,0,"Poschiavo",0,-2.6
"477","2013-11-25",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",288,0.7
"478","2013-11-28",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-3.5
"479","2013-11-29",2,0,1,0,0,1,1,1,1,0,0,1,0,"Poschiavo",0,-1.3
"480","2013-12-07",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",183,3.9
"481","2013-12-10",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,2.9
"482","2013-12-15",2,0,1,0,1,0,1,1,1,0,0,1,0,"Poschiavo",14,0.4
"483","2013-12-17",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,0.8
"484","2013-12-19",1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,-0.9
"485","2013-12-30",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",16,-2.8
"486","2014-01-01",1,0,0,0,0,1,1,0,0,0,0,1,0,"Poschiavo",0,-4.1
"487","2014-01-02",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,-2
"488","2014-01-09",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,0.3
"489","2014-01-11",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,1.9
"490","2014-01-12",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-0.6
"491","2014-01-14",2,0,0,2,0,0,2,0,0,0,2,0,0,"Poschiavo",0,-0.2
"492","2014-01-16",1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,-1.3
"493","2014-01-19",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,1.5
"494","2014-01-22",1,0,0,1,0,0,1,0,1,0,0,0,0,"Poschiavo",0,-0.8
"495","2014-01-28",2,0,1,0,1,0,2,0,0,0,0,1,1,"Poschiavo",162,-1.3
"496","2014-01-31",1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,0.5
"497","2014-02-01",1,1,0,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,1.3
"498","2014-02-07",2,0,2,0,0,0,2,0,0,2,0,0,0,"Poschiavo",0,-0.1
"499","2014-02-13",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-2.2
"500","2014-02-14",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",5,-1.4
"501","2014-02-19",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",8,2
"502","2014-02-20",3,0,0,1,1,1,1,2,1,0,2,0,0,"Poschiavo",36,2.2
"503","2014-02-22",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",195,2.2
"504","2014-02-24",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,-2
"505","2014-02-27",1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,1
"506","2014-03-04",2,0,0,1,0,1,1,1,1,0,0,1,0,"Poschiavo",160,3.2
"507","2014-03-07",1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",61,4
"508","2014-03-08",1,0,0,1,0,0,0,1,0,0,0,0,1,"Poschiavo",94,5.8
"509","2014-03-15",1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",156,7.7
"510","2014-03-16",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",288,13.2
"511","2014-03-20",1,1,0,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,7.4
"512","2014-03-23",1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",88,1.7
"513","2014-03-27",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,3.6
"514","2014-03-29",1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,5.6
"515","2014-03-31",1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",0,7.5
"516","2014-04-09",2,0,0,1,1,0,2,0,0,0,1,0,1,"Poschiavo",288,9.7
"517","2014-04-10",2,0,1,0,1,0,1,1,0,1,0,1,0,"Poschiavo",176,10.1
"518","2014-04-19",2,0,1,1,0,0,2,0,1,1,0,0,0,"Poschiavo",0,6.1
"519","2014-04-21",1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",0,6.3
"520","2014-04-22",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,7.7
"521","2014-04-25",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",2,11.3
"522","2014-04-28",1,1,0,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,7.4
"523","2014-05-01",1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,7.9
"524","2014-05-02",2,0,0,0,2,0,2,0,0,0,2,0,0,"Poschiavo",0,7.7
"525","2014-05-05",2,0,0,0,2,0,2,0,0,0,0,2,0,"Poschiavo",0,8.8
"526","2014-05-10",1,0,0,0,0,1,0,1,1,0,0,0,0,"Poschiavo",0,13
"527","2014-05-12",1,0,0,0,0,1,0,1,0,1,0,0,0,"Poschiavo",22,8
"528","2014-05-14",1,0,0,0,0,1,0,1,1,0,0,0,0,"Poschiavo",288,9.2
"529","2014-05-16",1,1,0,0,0,0,1,0,0,1,0,0,0,"Poschiavo",288,10.7
"530","2014-05-29",1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",128,12.5
"531","2014-05-31",1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,11.6
"532","2014-06-05",1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,11.5
"533","2014-06-16",1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",0,13.2
"534","2014-06-18",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,13.1
"535","2014-06-25",1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",97,15.7
"536","2014-06-26",1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",2,13.7
"537","2014-07-02",1,0,0,0,0,1,0,1,1,0,0,0,0,"Poschiavo",0,11.5
"538","2014-07-10",1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",195,14.4
"539","2014-07-17",1,0,0,1,0,0,1,0,0,0,0,0,1,"Poschiavo",0,17
"540","2014-07-19",1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,20.3
"541","2014-07-20",2,0,0,1,0,1,2,0,0,0,1,1,0,"Poschiavo",0,18
"542","2014-07-24",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,14.7
"543","2014-07-25",1,0,0,0,1,0,0,1,1,0,0,0,0,"Poschiavo",0,15.6
"544","2014-07-26",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,12.8
"545","2014-07-28",1,0,1,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,15.5
"546","2014-07-29",1,0,0,1,0,0,1,0,0,0,0,0,1,"Poschiavo",0,14
"547","2014-07-31",1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,16.9
"548","2014-08-02",1,0,1,0,0,0,1,0,0,0,0,0,1,"Poschiavo",0,13.7
