"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"2115","2005-12-16",1,0,0,0,1,0,1,0,0,0,0,0,1,"Altdorf",0,1.2
"2116","2005-12-17",2,0,0,0,0,2,1,1,0,0,1,1,0,"Altdorf",0,2
"2117","2005-12-19",5,0,3,0,1,1,3,2,0,0,4,0,1,"Altdorf",0,-2.9
"2118","2005-12-20",1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,-1
"2119","2005-12-21",2,0,2,0,0,0,0,2,0,0,2,0,0,"Altdorf",0,-3.1
"2120","2005-12-22",6,0,0,4,2,0,6,0,0,0,6,0,0,"Altdorf",0,-1.2
"2121","2005-12-23",2,0,0,0,2,0,0,2,0,0,0,2,0,"Altdorf",0,0.8
"2122","2005-12-24",3,1,0,0,2,0,1,2,1,0,2,0,0,"Altdorf",0,1
"2123","2005-12-25",2,0,0,0,0,2,0,2,0,0,0,2,0,"Altdorf",0,0.5
"2124","2005-12-26",2,0,1,0,1,0,2,0,0,1,1,0,0,"Altdorf",0,0.2
"2125","2005-12-27",2,0,0,2,0,0,0,2,0,0,0,2,0,"Altdorf",0,-3.1
"2126","2005-12-28",5,2,1,0,2,0,5,0,0,0,2,2,1,"Altdorf",0,-4.6
"2127","2005-12-30",6,1,1,0,2,2,6,0,1,0,4,0,1,"Altdorf",0,-6.8
"2128","2005-12-31",2,0,2,0,0,0,1,1,0,0,0,2,0,"Altdorf",0,2.3
"2129","2006-01-01",1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",0,1.9
"2130","2006-01-02",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",0,2.1
"2131","2006-01-04",1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",0,-1.4
"2132","2006-01-08",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,-3.1
"2133","2006-01-09",2,0,1,0,1,0,2,0,0,0,2,0,0,"Altdorf",0,-3.7
"2134","2006-01-10",3,0,0,1,2,0,0,3,2,0,1,0,0,"Altdorf",0,-5.1
"2135","2006-01-12",2,0,1,0,1,0,0,2,0,0,0,0,2,"Altdorf",0,-3.1
"2136","2006-01-13",2,0,0,1,0,1,2,0,0,0,0,1,1,"Altdorf",0,-3.3
"2137","2006-01-14",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,-4.5
"2138","2006-01-15",2,0,1,0,0,1,2,0,0,1,1,0,0,"Altdorf",0,-5.1
"2139","2006-01-16",1,0,0,0,1,0,0,1,0,1,0,0,0,"Altdorf",0,-3.7
"2140","2006-01-17",2,0,1,0,1,0,1,1,0,0,2,0,0,"Altdorf",0,1.4
"2141","2006-01-18",1,0,0,0,1,0,1,0,0,0,0,1,0,"Altdorf",0,2.8
"2142","2006-01-19",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,2.5
"2143","2006-01-20",2,0,1,1,0,0,2,0,0,0,2,0,0,"Altdorf",0,0
"2144","2006-01-23",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,-0.1
"2145","2006-01-24",3,0,1,2,0,0,2,1,0,0,3,0,0,"Altdorf",0,-3.2
"2146","2006-01-28",1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",234,9.8
"2147","2006-01-29",2,0,1,0,0,1,1,1,0,0,1,1,0,"Altdorf",60,4.5
"2148","2006-01-30",2,0,0,0,2,0,1,1,0,0,1,0,1,"Altdorf",0,-0.7
"2149","2006-01-31",2,0,1,0,1,0,1,1,0,0,1,1,0,"Altdorf",0,-0.4
"2150","2006-02-02",2,1,0,0,0,1,1,1,0,0,1,1,0,"Altdorf",0,-2.1
"2151","2006-02-03",1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,-1.3
"2152","2006-02-04",1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,-1.4
"2153","2006-02-08",2,1,1,0,0,0,1,1,1,0,1,0,0,"Altdorf",0,1.8
"2154","2006-02-09",1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",0,2
"2155","2006-02-11",2,0,0,2,0,0,0,2,0,1,1,0,0,"Altdorf",0,-0.4
"2156","2006-02-12",4,2,1,1,0,0,3,1,0,0,0,4,0,"Altdorf",0,-2.7
"2157","2006-02-13",2,0,0,0,2,0,0,2,0,0,0,1,1,"Altdorf",0,-2.4
"2158","2006-02-14",1,0,0,0,1,0,0,1,0,0,0,1,0,"Altdorf",0,1
"2159","2006-02-15",1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,3.2
"2160","2006-02-16",3,0,2,1,0,0,1,2,0,1,1,0,1,"Altdorf",0,5.9
"2161","2006-02-18",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",72,6.7
"2162","2006-02-20",2,2,0,0,0,0,1,1,1,0,0,1,0,"Altdorf",0,4.9
"2163","2006-02-21",1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,3.5
"2164","2006-02-23",1,0,0,0,1,0,0,1,0,0,0,1,0,"Altdorf",0,3.1
"2165","2006-02-24",1,0,1,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,2
"2166","2006-02-26",5,0,3,0,2,0,3,2,2,0,3,0,0,"Altdorf",0,0.8
"2167","2006-02-27",4,0,2,0,1,1,4,0,0,2,2,0,0,"Altdorf",0,-1.2
"2168","2006-03-01",2,1,0,1,0,0,2,0,1,0,0,0,1,"Altdorf",0,-1.2
"2169","2006-03-02",1,0,1,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,-3.1
"2170","2006-03-03",3,0,1,1,1,0,2,1,0,0,1,0,2,"Altdorf",162,5.6
"2171","2006-03-04",3,0,1,0,2,0,2,1,0,0,2,1,0,"Altdorf",36,3
"2172","2006-03-05",2,0,0,0,1,1,1,1,0,0,0,1,1,"Altdorf",0,-0.3
"2173","2006-03-06",3,1,2,0,0,0,2,1,0,0,1,2,0,"Altdorf",0,-0.8
"2174","2006-03-08",3,0,1,0,1,1,0,3,0,2,0,1,0,"Altdorf",0,0.1
"2175","2006-03-09",1,0,0,1,0,0,0,1,0,0,0,1,0,"Altdorf",0,6.3
"2176","2006-03-12",2,0,1,0,1,0,1,1,0,0,1,1,0,"Altdorf",0,-4
"2177","2006-03-13",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,-5.3
"2178","2006-03-15",3,1,1,0,1,0,1,2,0,2,1,0,0,"Altdorf",0,-1
"2179","2006-03-16",1,1,0,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,1.1
"2180","2006-03-17",2,0,2,0,0,0,1,1,0,1,0,1,0,"Altdorf",0,1.5
"2181","2006-03-18",3,3,0,0,0,0,2,1,3,0,0,0,0,"Altdorf",0,0.8
"2182","2006-03-19",1,1,0,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,1.9
"2183","2006-03-20",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,5.4
"2184","2006-03-21",2,0,1,1,0,0,0,2,0,0,2,0,0,"Altdorf",0,7.7
"2185","2006-03-22",3,0,2,1,0,0,1,2,1,0,1,1,0,"Altdorf",0,8
"2186","2006-03-23",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,5.9
"2187","2006-03-24",2,0,2,0,0,0,1,1,0,2,0,0,0,"Altdorf",11,6.7
"2188","2006-03-25",1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",3,10.8
"2189","2006-03-27",2,0,0,0,2,0,2,0,0,0,2,0,0,"Altdorf",40,15
"2190","2006-03-28",2,0,0,0,2,0,0,2,0,0,2,0,0,"Altdorf",0,7.6
"2191","2006-03-29",2,0,2,0,0,0,0,2,1,1,0,0,0,"Altdorf",0,7.2
"2192","2006-03-31",2,0,0,0,2,0,0,2,0,0,1,0,1,"Altdorf",0,12.4
"2193","2006-04-01",1,0,0,0,0,1,1,0,1,0,0,0,0,"Altdorf",0,11.3
"2194","2006-04-03",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,9
"2195","2006-04-04",5,1,1,0,2,1,1,4,1,1,2,0,1,"Altdorf",0,8.7
"2196","2006-04-05",1,0,1,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,4.2
"2197","2006-04-08",1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,8.3
"2198","2006-04-09",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,8.4
"2199","2006-04-11",2,0,1,0,1,0,0,2,1,0,1,0,0,"Altdorf",0,2.9
"2200","2006-04-13",3,1,0,0,2,0,3,0,0,0,3,0,0,"Altdorf",0,6.1
"2201","2006-04-15",1,0,0,1,0,0,1,0,1,0,0,0,0,"Altdorf",0,9.1
"2202","2006-04-16",3,0,1,1,1,0,3,0,0,0,2,1,0,"Altdorf",0,10.3
"2203","2006-04-17",2,0,0,0,2,0,1,1,1,0,1,0,0,"Altdorf",0,10.6
"2204","2006-04-18",1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,10.5
"2205","2006-04-20",3,0,1,1,1,0,0,3,0,0,1,0,2,"Altdorf",0,12.2
"2206","2006-04-21",3,0,1,1,1,0,2,1,0,0,1,1,1,"Altdorf",0,13.4
"2207","2006-04-22",1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,14.1
"2208","2006-04-23",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,13.7
"2209","2006-04-27",3,0,0,1,2,0,3,0,0,0,2,1,0,"Altdorf",0,11.9
"2210","2006-04-28",2,0,1,0,1,0,0,2,1,0,0,1,0,"Altdorf",0,10.6
"2211","2006-04-30",3,0,0,1,1,1,1,2,1,0,2,0,0,"Altdorf",0,6.7
"2212","2006-05-01",4,0,3,0,1,0,3,1,0,0,3,0,1,"Altdorf",0,10.3
"2213","2006-05-02",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",57,14.9
"2214","2006-05-03",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",113,18.2
"2215","2006-05-04",3,0,1,2,0,0,3,0,0,1,2,0,0,"Altdorf",216,21
"2216","2006-05-05",6,0,0,1,2,3,3,3,0,0,5,1,0,"Altdorf",11,13.9
"2217","2006-05-07",3,0,1,2,0,0,2,1,0,0,2,0,1,"Altdorf",0,14.2
"2218","2006-05-08",1,0,0,0,1,0,1,0,0,0,0,1,0,"Altdorf",0,13.9
"2219","2006-05-10",1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",0,10.2
"2220","2006-05-11",1,0,0,1,0,0,0,1,0,1,0,0,0,"Altdorf",0,12.2
"2221","2006-05-13",2,0,1,0,1,0,1,1,0,1,1,0,0,"Altdorf",0,15
"2222","2006-05-14",1,0,0,1,0,0,1,0,0,0,0,0,1,"Altdorf",0,13.4
"2223","2006-05-15",2,0,2,0,0,0,1,1,0,0,1,0,1,"Altdorf",7,16.1
"2224","2006-05-16",5,0,2,1,2,0,2,3,2,0,2,0,1,"Altdorf",0,16.4
"2225","2006-05-17",1,0,0,1,0,0,0,1,0,0,0,0,1,"Altdorf",0,18.1
"2226","2006-05-18",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",0,16.5
"2227","2006-05-19",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,15.3
"2228","2006-05-20",2,0,0,2,0,0,0,2,0,0,2,0,0,"Altdorf",0,12.7
"2229","2006-05-25",2,1,0,0,1,0,2,0,0,0,1,1,0,"Altdorf",0,13.3
"2230","2006-05-26",2,0,0,0,1,1,1,1,0,1,1,0,0,"Altdorf",0,16.9
"2231","2006-05-28",2,0,1,0,0,1,2,0,1,0,1,0,0,"Altdorf",0,15.8
"2232","2006-05-30",2,0,1,0,1,0,1,1,0,1,0,1,0,"Altdorf",0,6.3
"2233","2006-05-31",4,0,0,0,3,1,3,1,2,0,1,1,0,"Altdorf",0,7.3
"2234","2006-06-01",3,0,1,1,1,0,2,1,0,1,2,0,0,"Altdorf",0,7.5
"2235","2006-06-04",3,1,1,0,1,0,1,2,1,0,1,0,1,"Altdorf",0,11.3
"2236","2006-06-06",1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,12.6
"2237","2006-06-07",2,2,0,0,0,0,2,0,0,0,0,2,0,"Altdorf",0,13.7
"2238","2006-06-08",4,1,2,0,0,1,4,0,1,0,1,1,1,"Altdorf",0,15.2
"2239","2006-06-09",1,0,0,0,0,1,1,0,0,0,1,0,0,"Altdorf",0,16
"2240","2006-06-10",2,0,1,0,0,1,1,1,0,0,0,1,1,"Altdorf",0,17.6
"2241","2006-06-11",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,18.9
"2242","2006-06-13",1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",0,21.7
"2243","2006-06-14",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,22.6
"2244","2006-06-16",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,21.1
"2245","2006-06-17",2,1,0,1,0,0,2,0,1,0,1,0,0,"Altdorf",0,19.8
"2246","2006-06-18",4,1,1,1,1,0,4,0,1,0,1,2,0,"Altdorf",19,20.9
"2247","2006-06-19",4,0,2,1,1,0,1,3,0,0,1,2,1,"Altdorf",0,20.5
"2248","2006-06-20",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",4,22
"2249","2006-06-22",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,17.8
"2250","2006-06-23",1,0,0,1,0,0,0,1,0,0,0,1,0,"Altdorf",0,19.8
"2251","2006-06-24",2,0,2,0,0,0,1,1,1,1,0,0,0,"Altdorf",0,20.6
"2252","2006-06-26",2,1,1,0,0,0,1,1,1,0,0,0,1,"Altdorf",0,20.7
"2253","2006-06-27",2,0,1,1,0,0,2,0,0,0,1,0,1,"Altdorf",0,20
"2254","2006-06-28",3,0,2,1,0,0,2,1,0,0,3,0,0,"Altdorf",0,19.8
"2255","2006-06-29",1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,19
"2256","2006-06-30",2,0,0,0,2,0,0,2,0,0,2,0,0,"Altdorf",0,20.5
"2257","2006-07-01",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,20.8
"2258","2006-07-02",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,20.9
"2259","2006-07-03",1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,22.1
"2260","2006-07-04",1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,22.9
"2261","2006-07-06",1,1,0,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,18.8
"2262","2006-07-07",3,0,2,0,1,0,3,0,0,2,0,0,1,"Altdorf",0,16.8
"2263","2006-07-08",2,0,2,0,0,0,0,2,0,0,2,0,0,"Altdorf",0,18.8
"2264","2006-07-10",2,0,0,2,0,0,2,0,0,0,2,0,0,"Altdorf",0,22.1
"2265","2006-07-11",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,23.6
"2266","2006-07-15",2,0,1,0,1,0,1,1,0,0,1,0,1,"Altdorf",0,21.2
"2267","2006-07-18",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,23
"2268","2006-07-19",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",0,24
"2269","2006-07-20",1,1,0,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,23.9
"2270","2006-07-21",1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,24.3
"2271","2006-07-23",2,0,0,0,0,2,2,0,0,0,0,0,2,"Altdorf",0,23.3
"2272","2006-07-24",3,0,2,1,0,0,2,1,0,0,3,0,0,"Altdorf",0,24.3
"2273","2006-07-25",3,0,1,1,1,0,2,1,0,0,3,0,0,"Altdorf",0,25.4
"2274","2006-07-26",1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,25
"2275","2006-07-27",5,0,5,0,0,0,4,1,1,0,3,1,0,"Altdorf",0,23.3
"2276","2006-07-31",1,0,1,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,21.5
"2277","2006-08-02",3,0,2,1,0,0,2,1,2,0,0,0,1,"Altdorf",0,18.4
"2278","2006-08-03",2,0,0,0,2,0,1,1,0,0,1,0,1,"Altdorf",0,14.1
"2279","2006-08-05",1,0,0,0,0,1,0,1,1,0,0,0,0,"Altdorf",0,14.2
"2280","2006-08-07",1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,15.2
"2281","2006-08-09",4,0,3,1,0,0,1,3,0,0,3,0,1,"Altdorf",0,16
"2282","2006-08-10",2,0,1,1,0,0,2,0,1,0,1,0,0,"Altdorf",0,14.2
"2283","2006-08-11",2,0,0,0,2,0,0,2,1,0,1,0,0,"Altdorf",0,12.9
"2284","2006-08-12",2,0,1,0,1,0,0,2,0,1,0,1,0,"Altdorf",0,12.2
"2285","2006-08-13",1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",0,11.8
"2286","2006-08-14",1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,12.4
"2287","2006-08-15",5,0,3,0,1,1,3,2,1,0,4,0,0,"Altdorf",0,15.4
"2288","2006-08-17",2,0,1,0,0,1,1,1,0,0,1,1,0,"Altdorf",81,20.1
"2289","2006-08-19",2,0,1,0,1,0,1,1,1,0,1,0,0,"Altdorf",0,18.7
"2290","2006-08-20",2,0,0,2,0,0,1,1,1,0,0,0,1,"Altdorf",0,16.4
"2291","2006-08-22",2,0,0,2,0,0,2,0,0,0,2,0,0,"Altdorf",0,16.1
"2292","2006-08-24",1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,15.8
"2293","2006-08-25",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,15.2
"2294","2006-08-28",3,1,2,0,0,0,2,1,1,2,0,0,0,"Altdorf",0,13.8
"2295","2006-08-29",2,2,0,0,0,0,1,1,1,0,0,0,1,"Altdorf",0,11.8
"2296","2006-08-30",2,1,1,0,0,0,2,0,2,0,0,0,0,"Altdorf",0,11.2
"2297","2006-08-31",1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,13.1
"2298","2006-09-02",1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",0,16.4
"2299","2006-09-03",1,0,1,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,18.5
"2300","2006-09-04",1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,21.3
"2301","2006-09-05",1,0,1,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,21.4
"2302","2006-09-06",4,0,2,2,0,0,2,2,1,0,1,0,2,"Altdorf",13,19.8
"2303","2006-09-07",1,0,1,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,20
"2304","2006-09-08",2,0,1,1,0,0,2,0,0,0,0,0,2,"Altdorf",0,16.5
"2305","2006-09-09",2,0,1,0,1,0,1,1,0,1,0,1,0,"Altdorf",0,16
"2306","2006-09-10",1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,17.3
"2307","2006-09-12",4,0,1,0,3,0,4,0,0,0,3,0,1,"Altdorf",0,17.9
"2308","2006-09-13",2,0,1,0,1,0,2,0,0,0,0,1,1,"Altdorf",115,20.1
"2309","2006-09-15",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",55,19.8
"2310","2006-09-16",4,1,1,1,0,1,2,2,0,0,2,1,1,"Altdorf",3,18.1
"2311","2006-09-20",2,1,0,0,0,1,2,0,0,0,0,2,0,"Altdorf",0,14.9
"2312","2006-09-21",2,0,1,0,0,1,0,2,0,0,2,0,0,"Altdorf",2,16.2
"2313","2006-09-23",1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",18,16.8
"2314","2006-09-25",4,0,2,2,0,0,2,2,1,0,2,1,0,"Altdorf",37,16.6
"2315","2006-09-26",1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,14.1
"2316","2006-09-28",1,0,0,1,0,0,0,1,0,0,0,0,1,"Altdorf",0,14.5
"2317","2006-09-29",4,0,2,1,0,1,3,1,0,0,0,0,4,"Altdorf",0,15.4
"2318","2006-10-01",2,0,2,0,0,0,2,0,0,0,2,0,0,"Altdorf",0,16
"2319","2006-10-02",1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,17.1
"2320","2006-10-05",2,0,2,0,0,0,0,2,0,1,0,1,0,"Altdorf",0,10.4
"2321","2006-10-06",1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,11.2
"2322","2006-10-08",3,0,2,0,1,0,2,1,2,0,0,1,0,"Altdorf",0,10
"2323","2006-10-09",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,10.9
"2324","2006-10-10",2,0,1,0,0,1,2,0,0,0,1,0,1,"Altdorf",0,11.3
"2325","2006-10-11",2,0,0,0,2,0,1,1,0,0,2,0,0,"Altdorf",0,11.5
"2326","2006-10-12",2,0,0,1,1,0,1,1,1,0,1,0,0,"Altdorf",0,12.9
"2327","2006-10-14",4,0,4,0,0,0,3,1,1,0,3,0,0,"Altdorf",0,13
"2328","2006-10-15",1,0,0,0,1,0,0,1,1,0,0,0,0,"Altdorf",0,12.1
"2329","2006-10-16",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,10.2
"2330","2006-10-17",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,9.7
"2331","2006-10-18",2,0,1,0,1,0,1,1,0,1,1,0,0,"Altdorf",49,11.4
"2332","2006-10-20",2,0,0,1,1,0,0,2,0,0,2,0,0,"Altdorf",60,15.8
"2333","2006-10-21",1,0,0,0,0,1,1,0,0,0,0,1,0,"Altdorf",12,14.9
"2334","2006-10-22",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",109,16
"2335","2006-10-23",3,0,3,0,0,0,3,0,0,0,2,1,0,"Altdorf",249,20.6
"2336","2006-10-26",1,0,1,0,0,0,0,1,0,0,0,1,0,"Altdorf",275,23.9
"2337","2006-10-28",1,0,0,0,0,1,1,0,0,0,0,1,0,"Altdorf",0,15.7
"2338","2006-10-30",2,0,1,0,0,1,0,2,0,0,2,0,0,"Altdorf",0,11.4
"2339","2006-11-01",2,0,0,0,2,0,1,1,0,0,1,0,1,"Altdorf",0,8.5
"2340","2006-11-02",7,4,1,0,1,1,5,2,1,1,1,4,0,"Altdorf",0,4.5
"2341","2006-11-03",3,0,2,1,0,0,3,0,0,0,1,2,0,"Altdorf",0,4.1
"2342","2006-11-06",4,1,2,0,1,0,3,1,0,0,3,1,0,"Altdorf",0,4.5
"2343","2006-11-07",1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,5.1
"2344","2006-11-10",2,0,1,0,1,0,0,2,0,0,1,0,1,"Altdorf",0,7.4
"2345","2006-11-11",1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,4.8
"2346","2006-11-12",1,0,0,0,0,1,0,1,1,0,0,0,0,"Altdorf",0,9.1
"2347","2006-11-13",1,0,0,0,1,0,1,0,0,0,0,1,0,"Altdorf",0,8.3
"2348","2006-11-14",3,0,0,1,2,0,2,1,1,0,2,0,0,"Altdorf",0,9.1
"2349","2006-11-16",2,0,1,0,1,0,1,1,0,0,2,0,0,"Altdorf",288,18.2
"2350","2006-11-18",1,0,0,0,1,0,0,1,1,0,0,0,0,"Altdorf",0,11.3
"2351","2006-11-20",2,0,0,0,0,2,2,0,0,0,0,0,2,"Altdorf",0,6.3
"2352","2006-11-21",3,0,1,2,0,0,2,1,0,0,1,0,2,"Altdorf",0,6.5
"2353","2006-11-22",5,0,3,0,1,1,2,3,1,2,0,0,2,"Altdorf",0,5
"2354","2006-11-23",3,0,0,1,2,0,1,2,0,0,2,1,0,"Altdorf",9,6.3
"2355","2006-11-24",3,0,1,0,2,0,3,0,1,0,1,1,0,"Altdorf",200,14.7
"2356","2006-11-25",2,0,1,1,0,0,2,0,1,0,1,0,0,"Altdorf",288,19.5
"2357","2006-11-26",2,1,1,0,0,0,1,1,0,0,1,1,0,"Altdorf",105,13.6
"2358","2006-11-27",2,0,2,0,0,0,2,0,0,0,2,0,0,"Altdorf",0,6.5
"2359","2006-11-28",1,1,0,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,4.2
"2360","2006-11-29",1,0,0,0,1,0,1,0,0,0,0,1,0,"Altdorf",0,6.3
"2361","2006-11-30",2,0,1,1,0,0,2,0,0,0,2,0,0,"Altdorf",0,7.6
"2362","2006-12-01",1,0,0,0,1,0,0,1,0,0,0,0,1,"Altdorf",0,4.6
"2363","2006-12-02",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,2.7
"2364","2006-12-03",1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",7,5.8
"2365","2006-12-04",1,1,0,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,8.8
"2366","2006-12-05",2,0,1,1,0,0,1,1,0,1,0,0,1,"Altdorf",70,11.5
"2367","2006-12-06",4,0,2,1,1,0,1,3,1,0,1,0,2,"Altdorf",76,9.5
"2368","2006-12-07",2,1,0,0,1,0,2,0,1,0,0,1,0,"Altdorf",0,5.2
"2369","2006-12-09",2,0,0,0,2,0,1,1,0,0,0,1,1,"Altdorf",0,1.7
"2370","2006-12-12",2,0,0,2,0,0,2,0,0,0,1,1,0,"Altdorf",0,3.1
"2371","2006-12-13",1,1,0,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,1.3
"2372","2006-12-14",3,0,2,0,0,1,3,0,1,0,0,0,2,"Altdorf",0,0.6
"2373","2006-12-15",3,1,1,0,1,0,2,1,0,1,1,1,0,"Altdorf",0,0.6
"2374","2006-12-16",2,0,1,0,1,0,1,1,0,0,2,0,0,"Altdorf",0,2.3
"2375","2006-12-17",4,2,1,0,1,0,3,1,1,0,0,3,0,"Altdorf",0,5.5
"2376","2006-12-18",1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,3.2
"2377","2006-12-19",2,0,0,2,0,0,2,0,0,0,1,1,0,"Altdorf",0,1.8
"2378","2006-12-20",1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,0.7
"2379","2006-12-21",1,0,0,0,0,1,1,0,0,0,1,0,0,"Altdorf",0,-0.5
"2380","2006-12-22",1,0,0,0,1,0,1,0,0,0,0,1,0,"Altdorf",0,-1.7
"2381","2006-12-23",3,1,1,0,0,1,3,0,0,0,2,1,0,"Altdorf",0,-0.8
"2382","2006-12-24",4,0,1,1,2,0,2,2,0,0,4,0,0,"Altdorf",0,-0.8
"2383","2006-12-25",3,0,1,1,1,0,2,1,0,0,2,1,0,"Altdorf",0,-0.5
"2384","2006-12-26",1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,-1.1
"2385","2006-12-27",5,1,4,0,0,0,4,1,0,0,2,2,1,"Altdorf",0,-2.9
"2386","2006-12-28",5,0,3,2,0,0,5,0,0,2,2,1,0,"Altdorf",0,-2.9
"2387","2006-12-30",1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",0,-0.6
"2388","2007-01-01",3,3,0,0,0,0,3,0,0,0,0,3,0,"Altdorf",0,5.7
"2389","2007-01-03",2,0,1,1,0,0,1,1,0,0,1,1,0,"Altdorf",0,4
"2390","2007-01-04",2,0,2,0,0,0,2,0,0,0,2,0,0,"Altdorf",0,5.2
"2391","2007-01-06",1,1,0,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,4.2
"2392","2007-01-07",1,1,0,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,5.8
"2393","2007-01-08",4,0,2,1,1,0,2,2,1,0,2,1,0,"Altdorf",0,5.4
