"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"36","1998-02-14",2,0,0,0,1,1,1,1,0,0,1,1,0,"Magadino",NA,7.3
"37","1998-02-16",5,0,0,1,4,0,2,3,1,0,2,2,0,"Magadino",NA,7.1
"38","1998-02-17",3,0,0,0,2,1,2,1,0,1,1,1,0,"Magadino",NA,12.9
"39","1998-02-18",5,0,2,1,2,0,0,5,0,0,3,1,1,"Magadino",NA,7
"40","1998-02-19",4,0,1,2,0,1,2,2,1,1,2,0,0,"Magadino",NA,5.1
"41","1998-02-20",2,0,0,1,0,1,2,0,0,0,1,1,0,"Magadino",NA,5.1
"42","1998-02-22",3,0,0,0,3,0,0,3,0,0,2,1,0,"Magadino",NA,6.8
"43","1998-02-23",8,1,3,2,2,0,6,2,0,0,4,4,0,"Magadino",NA,6.6
"44","1998-02-24",5,0,1,3,1,0,3,2,1,0,0,3,1,"Magadino",NA,6.9
"45","1998-02-27",1,0,0,0,1,0,0,1,0,0,0,1,0,"Magadino",NA,6.8
"46","1998-02-28",2,0,1,0,0,1,0,2,0,0,0,2,0,"Magadino",NA,6.4
"47","1998-03-01",3,0,1,2,0,0,1,2,0,0,1,2,0,"Magadino",NA,9
"48","1998-03-02",1,0,0,0,0,1,0,1,0,0,0,1,0,"Magadino",NA,7.1
"49","1998-03-03",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,6.1
"50","1998-03-04",2,0,1,1,0,0,2,0,0,0,1,1,0,"Magadino",NA,6.9
"51","1998-03-05",2,0,1,0,0,1,1,1,0,0,0,2,0,"Magadino",NA,10.6
"52","1998-03-06",3,0,2,0,1,0,1,2,0,0,2,1,0,"Magadino",NA,7
"53","1998-03-07",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,8.2
"54","1998-03-08",6,0,3,1,0,2,3,3,0,1,1,3,1,"Magadino",NA,10.5
"55","1998-03-09",3,0,1,0,0,2,2,1,0,0,2,1,0,"Magadino",NA,8.2
"56","1998-03-10",1,0,0,0,1,0,1,0,0,0,0,1,0,"Magadino",NA,5.8
"57","1998-03-11",3,0,2,1,0,0,2,1,0,0,1,2,0,"Magadino",NA,3.9
"58","1998-03-12",2,0,0,1,1,0,2,0,0,0,1,1,0,"Magadino",NA,4.2
"59","1998-03-13",2,0,0,0,1,1,0,2,0,0,1,1,0,"Magadino",NA,5
"60","1998-03-14",3,0,0,2,1,0,1,2,0,0,2,0,1,"Magadino",NA,7.7
"61","1998-03-15",3,0,1,1,1,0,2,1,0,0,1,0,2,"Magadino",NA,14.8
"62","1998-03-16",4,0,3,0,1,0,3,1,0,1,2,0,1,"Magadino",NA,10.5
"63","1998-03-17",3,0,1,1,1,0,2,1,0,0,3,0,0,"Magadino",NA,13.6
"64","1998-03-18",4,0,1,1,2,0,0,4,0,2,1,1,0,"Magadino",NA,12.9
"65","1998-03-19",4,0,1,1,1,1,1,3,0,0,1,2,1,"Magadino",NA,10.6
"66","1998-03-20",2,0,0,1,0,1,1,1,0,1,1,0,0,"Magadino",NA,10.6
"67","1998-03-21",2,0,2,0,0,0,1,1,0,1,1,0,0,"Magadino",NA,11.2
"68","1998-03-22",3,0,1,0,0,2,3,0,0,0,2,1,0,"Magadino",NA,7.4
"69","1998-03-23",5,0,3,0,1,1,3,2,0,1,1,0,3,"Magadino",NA,4.9
"70","1998-03-24",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,4.3
"71","1998-03-25",5,1,0,1,1,2,3,2,0,0,4,1,0,"Magadino",NA,5.3
"72","1998-03-27",4,0,1,0,2,1,2,2,0,1,2,1,0,"Magadino",NA,6.8
"73","1998-03-30",2,0,2,0,0,0,1,1,0,0,1,1,0,"Magadino",NA,11.2
"74","1998-04-01",3,0,3,0,0,0,1,2,1,0,1,1,0,"Magadino",NA,11.8
"75","1998-04-02",1,0,0,0,1,0,0,1,0,0,0,1,0,"Magadino",NA,12.1
"76","1998-04-03",2,0,1,0,0,1,0,2,1,0,1,0,0,"Magadino",NA,11.2
"77","1998-04-04",4,0,1,0,0,3,2,2,1,0,3,0,0,"Magadino",NA,11.9
"78","1998-04-05",2,0,1,1,0,0,2,0,0,0,0,2,0,"Magadino",NA,10.2
"79","1998-04-06",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,11.1
"80","1998-04-09",3,0,2,0,1,0,1,2,0,0,2,1,0,"Magadino",NA,7.7
"81","1998-04-10",1,0,0,1,0,0,0,1,0,0,0,1,0,"Magadino",NA,5
"82","1998-04-11",1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",NA,3.7
"83","1998-04-12",1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",NA,7.3
"84","1998-04-13",2,0,0,0,1,1,0,2,0,0,2,0,0,"Magadino",NA,6.5
"85","1998-04-14",2,0,1,0,1,0,2,0,0,0,0,1,1,"Magadino",NA,8.1
"86","1998-04-15",3,0,0,1,1,1,1,2,0,0,1,1,1,"Magadino",NA,4.6
"87","1998-04-17",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,6.8
"88","1998-04-18",5,1,2,0,0,2,4,1,0,1,2,1,1,"Magadino",NA,9.9
"89","1998-04-19",5,1,1,2,1,0,3,2,2,1,1,0,1,"Magadino",NA,10.4
"90","1998-04-20",2,0,1,1,0,0,2,0,0,0,1,1,0,"Magadino",NA,10.2
"91","1998-04-21",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,12.3
"92","1998-04-22",2,0,0,0,1,1,0,2,0,0,2,0,0,"Magadino",NA,13.8
"93","1998-04-23",1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",NA,14.9
"94","1998-04-25",2,0,0,1,1,0,0,2,0,1,1,0,0,"Magadino",NA,16.5
"95","1998-04-26",4,1,2,0,1,0,2,2,3,0,0,0,1,"Magadino",NA,14.2
"96","1998-04-27",2,0,2,0,0,0,2,0,0,0,1,1,0,"Magadino",NA,12.2
"97","1998-04-28",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,9.6
"98","1998-04-29",2,0,1,1,0,0,1,1,0,1,1,0,0,"Magadino",NA,9.6
"99","1998-04-30",2,1,0,0,1,0,2,0,1,0,1,0,0,"Magadino",NA,9.5
"100","1998-05-03",2,0,0,0,1,1,2,0,0,0,1,1,0,"Magadino",NA,14.5
"101","1998-05-04",2,0,1,0,1,0,1,1,0,0,1,0,1,"Magadino",NA,16.2
"102","1998-05-06",1,0,0,0,0,1,1,0,0,0,0,1,0,"Magadino",NA,13.1
"103","1998-05-07",1,0,0,0,1,0,0,1,1,0,0,0,0,"Magadino",NA,13.9
"104","1998-05-09",2,0,0,1,0,1,1,1,0,0,2,0,0,"Magadino",NA,16.9
"105","1998-05-11",2,0,1,0,0,1,2,0,0,0,1,0,1,"Magadino",NA,19
"106","1998-05-12",2,0,1,1,0,0,1,1,0,0,2,0,0,"Magadino",NA,19.9
"107","1998-05-13",3,0,1,0,1,1,1,2,0,0,3,0,0,"Magadino",NA,20.2
"108","1998-05-14",1,1,0,0,0,0,1,0,0,0,0,1,0,"Magadino",NA,18.7
"109","1998-05-15",2,0,0,0,0,2,1,1,0,0,1,1,0,"Magadino",NA,18.4
"110","1998-05-16",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,17
"111","1998-05-19",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,17.3
"112","1998-05-20",4,1,1,0,2,0,2,2,2,1,0,1,0,"Magadino",NA,18.7
"113","1998-05-21",3,0,1,0,1,1,2,1,0,1,2,0,0,"Magadino",NA,18.3
"114","1998-05-22",5,1,1,1,2,0,4,1,1,0,4,0,0,"Magadino",NA,20.6
"115","1998-05-23",2,0,1,1,0,0,2,0,0,2,0,0,0,"Magadino",NA,18.4
"116","1998-05-24",2,0,1,0,1,0,0,2,0,1,1,0,0,"Magadino",NA,15.8
"117","1998-05-25",1,0,0,0,1,0,1,0,0,0,0,1,0,"Magadino",NA,16.6
"118","1998-05-26",2,0,1,0,1,0,0,2,1,0,1,0,0,"Magadino",NA,16.3
"119","1998-05-27",6,0,1,2,2,1,2,4,0,0,5,0,1,"Magadino",NA,13.6
"120","1998-05-29",3,0,1,1,1,0,1,2,0,2,1,0,0,"Magadino",NA,13.3
"121","1998-05-30",2,0,1,1,0,0,0,2,0,0,0,1,1,"Magadino",NA,16.4
"122","1998-05-31",2,0,0,1,1,0,1,1,0,0,1,1,0,"Magadino",NA,15.3
"123","1998-06-01",1,1,0,0,0,0,1,0,0,0,0,1,0,"Magadino",NA,16.6
"124","1998-06-02",1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",NA,18.1
"125","1998-06-03",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,18.9
"126","1998-06-06",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,21.4
"127","1998-06-07",2,1,1,0,0,0,0,2,0,0,0,2,0,"Magadino",NA,17.6
"128","1998-06-08",3,0,1,0,1,1,2,1,0,1,1,1,0,"Magadino",NA,19.1
"129","1998-06-10",3,0,2,1,0,0,2,1,0,0,1,1,1,"Magadino",NA,18.2
"130","1998-06-11",1,0,0,0,0,1,1,0,0,0,1,0,0,"Magadino",NA,15.8
"131","1998-06-14",1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",NA,16.2
"132","1998-06-15",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,14.7
"133","1998-06-18",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,18.1
"134","1998-06-19",3,0,2,0,1,0,0,3,0,0,0,1,2,"Magadino",NA,20.1
"135","1998-06-20",1,0,0,0,0,1,1,0,0,0,1,0,0,"Magadino",NA,21.6
"136","1998-06-21",1,0,0,1,0,0,0,1,1,0,0,0,0,"Magadino",NA,23.1
"137","1998-06-22",3,0,1,0,1,1,1,2,0,0,1,1,1,"Magadino",NA,24.4
"138","1998-06-24",3,0,1,0,2,0,1,2,0,0,0,1,2,"Magadino",NA,21.9
"139","1998-06-26",1,0,0,0,1,0,1,0,1,0,0,0,0,"Magadino",NA,20.7
"140","1998-06-27",2,0,0,0,0,2,0,2,0,0,2,0,0,"Magadino",NA,21.2
"141","1998-06-28",1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",NA,22.6
"142","1998-06-29",2,0,2,0,0,0,1,1,0,0,1,1,0,"Magadino",NA,23.2
"143","1998-06-30",1,0,0,0,0,1,1,0,1,0,0,0,0,"Magadino",NA,22.7
"144","1998-07-01",4,0,4,0,0,0,2,2,1,0,1,1,1,"Magadino",NA,22.2
"145","1998-07-02",3,0,1,0,2,0,1,2,0,0,2,1,0,"Magadino",NA,22.2
"146","1998-07-03",1,0,1,0,0,0,1,0,1,0,0,0,0,"Magadino",NA,19.4
"147","1998-07-04",1,0,1,0,0,0,1,0,0,0,0,1,0,"Magadino",NA,21.5
"148","1998-07-05",2,0,0,1,1,0,1,1,0,0,2,0,0,"Magadino",NA,22.4
"149","1998-07-06",1,0,0,0,1,0,1,0,1,0,0,0,0,"Magadino",NA,22.1
"150","1998-07-07",1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",NA,19
"151","1998-07-08",3,0,0,1,1,1,0,3,0,0,2,1,0,"Magadino",NA,20.8
"152","1998-07-09",3,0,2,0,1,0,1,2,0,0,2,0,1,"Magadino",NA,19.5
"153","1998-07-10",3,0,0,2,0,1,2,1,0,0,2,1,0,"Magadino",NA,21.8
"154","1998-07-12",2,0,1,0,1,0,0,2,0,0,1,1,0,"Magadino",NA,22.7
"155","1998-07-13",2,0,0,0,0,2,1,1,0,0,1,1,0,"Magadino",NA,22.5
"156","1998-07-14",2,0,0,0,2,0,2,0,0,0,2,0,0,"Magadino",NA,23.3
"157","1998-07-16",1,0,0,1,0,0,1,0,1,0,0,0,0,"Magadino",NA,18.8
"158","1998-07-19",2,0,0,1,1,0,0,2,0,0,1,1,0,"Magadino",NA,23.2
"159","1998-07-20",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,24.7
"160","1998-07-21",1,0,1,0,0,0,1,0,0,1,0,0,0,"Magadino",NA,25.3
"161","1998-07-22",1,0,0,0,0,1,1,0,0,0,1,0,0,"Magadino",NA,25
"162","1998-07-23",3,0,1,1,0,1,3,0,0,0,2,0,1,"Magadino",NA,24.7
"163","1998-07-24",1,0,0,0,1,0,0,1,0,1,0,0,0,"Magadino",NA,25.4
"164","1998-07-25",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,23.9
"165","1998-07-26",2,0,0,0,0,2,1,1,0,0,1,1,0,"Magadino",NA,23.5
"166","1998-07-27",2,0,0,1,1,0,1,1,0,0,1,1,0,"Magadino",NA,20.8
"167","1998-07-28",2,0,0,1,1,0,1,1,0,0,1,0,1,"Magadino",NA,22.3
"168","1998-07-29",3,0,2,0,1,0,2,1,1,0,1,1,0,"Magadino",NA,21.9
"169","1998-07-30",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,22.7
"170","1998-07-31",2,0,1,0,0,1,1,1,0,0,1,0,1,"Magadino",NA,22.1
"171","1998-08-02",1,0,1,0,0,0,0,1,0,0,1,0,0,"Magadino",NA,21.7
"172","1998-08-03",2,0,0,0,1,1,1,1,0,1,1,0,0,"Magadino",NA,19.7
"173","1998-08-05",1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",NA,24.5
"174","1998-08-06",1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",NA,21.8
"175","1998-08-07",1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",NA,23.2
"176","1998-08-08",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,23.8
"177","1998-08-09",1,0,0,0,0,1,1,0,0,0,1,0,0,"Magadino",NA,24.7
"178","1998-08-10",2,0,0,1,0,1,2,0,0,0,1,1,0,"Magadino",NA,25
"179","1998-08-11",2,0,0,0,2,0,1,1,0,0,2,0,0,"Magadino",NA,24.4
"180","1998-08-12",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,24.6
"181","1998-08-13",1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",NA,23.5
"182","1998-08-15",1,0,1,0,0,0,1,0,1,0,0,0,0,"Magadino",NA,23.4
"183","1998-08-16",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,23.1
"184","1998-08-17",2,0,1,1,0,0,1,1,0,0,1,0,1,"Magadino",NA,22
"185","1998-08-18",1,0,0,1,0,0,0,1,0,1,0,0,0,"Magadino",NA,20.7
"186","1998-08-21",1,0,1,0,0,0,0,1,1,0,0,0,0,"Magadino",NA,21.5
"187","1998-08-23",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,23.5
"188","1998-08-25",2,0,1,0,1,0,1,1,0,1,1,0,0,"Magadino",NA,21.3
"189","1998-08-26",3,0,1,1,1,0,2,1,0,1,2,0,0,"Magadino",NA,19
"190","1998-08-27",2,0,1,0,0,1,0,2,0,1,0,1,0,"Magadino",NA,20.4
"191","1998-08-28",2,0,1,0,1,0,1,1,0,0,2,0,0,"Magadino",NA,18.9
"192","1998-08-29",5,0,2,0,2,1,0,5,0,1,4,0,0,"Magadino",NA,16.9
"193","1998-08-30",2,0,0,1,1,0,1,1,0,0,0,1,1,"Magadino",NA,18.2
"194","1998-08-31",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,17.3
"195","1998-09-01",5,1,0,2,0,2,2,3,0,0,3,2,0,"Magadino",NA,18.1
"196","1998-09-02",1,0,1,0,0,0,0,1,0,0,1,0,0,"Magadino",NA,19.7
"197","1998-09-03",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,18.5
"198","1998-09-04",5,0,1,1,3,0,3,2,1,0,0,1,3,"Magadino",NA,18.3
"199","1998-09-06",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,17.1
"200","1998-09-07",1,0,0,0,1,0,0,1,0,1,0,0,0,"Magadino",NA,15.3
"201","1998-09-08",2,0,1,0,0,1,0,2,1,0,1,0,0,"Magadino",NA,17.8
"202","1998-09-09",2,0,0,1,1,0,1,1,0,0,2,0,0,"Magadino",NA,18.5
"203","1998-09-10",2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",NA,18.8
"204","1998-09-11",2,0,1,0,1,0,1,1,0,0,1,1,0,"Magadino",NA,17.7
"205","1998-09-14",2,0,0,1,0,1,0,2,0,0,2,0,0,"Magadino",NA,11.5
"206","1998-09-16",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,13.8
"207","1998-09-17",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,15.4
"208","1998-09-19",4,0,3,1,0,0,3,1,0,1,3,0,0,"Magadino",NA,14.1
"209","1998-09-21",5,1,1,3,0,0,4,1,1,1,1,2,0,"Magadino",NA,15.1
"210","1998-09-23",1,0,0,0,1,0,0,1,0,0,0,1,0,"Magadino",NA,13.4
"211","1998-09-24",2,0,0,0,0,2,2,0,0,0,2,0,0,"Magadino",NA,15.3
"212","1998-09-25",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,15.3
"213","1998-09-26",5,1,0,1,1,2,2,3,0,2,3,0,0,"Magadino",NA,14.8
"214","1998-09-27",1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",NA,16
"215","1998-09-28",3,0,1,1,0,1,3,0,1,0,1,0,1,"Magadino",NA,15.5
"216","1998-09-29",2,0,1,1,0,0,0,2,0,0,1,1,0,"Magadino",NA,15.4
"217","1998-09-30",1,0,0,0,0,1,1,0,0,0,1,0,0,"Magadino",NA,15
"218","1998-10-02",4,0,2,1,1,0,1,3,0,0,4,0,0,"Magadino",NA,11.2
"219","1998-10-04",2,0,0,0,2,0,2,0,0,0,1,0,1,"Magadino",NA,11.1
"220","1998-10-05",2,0,1,0,1,0,1,1,1,0,0,0,1,"Magadino",NA,11.5
"221","1998-10-06",2,0,0,1,0,1,1,1,0,0,1,1,0,"Magadino",NA,12.8
"222","1998-10-09",2,0,0,0,2,0,1,1,0,0,1,0,1,"Magadino",NA,12.3
"223","1998-10-10",2,0,1,0,1,0,1,1,0,0,1,1,0,"Magadino",NA,11.3
"224","1998-10-11",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,10.8
"225","1998-10-12",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,11.2
"226","1998-10-13",3,0,0,1,2,0,1,2,0,0,3,0,0,"Magadino",NA,12.2
"227","1998-10-15",5,0,3,2,0,0,3,2,0,0,4,1,0,"Magadino",NA,10.4
"228","1998-10-16",3,0,1,0,1,1,1,2,1,0,1,1,0,"Magadino",NA,12.2
"229","1998-10-17",2,1,0,0,1,0,1,1,0,0,1,1,0,"Magadino",NA,13.4
"230","1998-10-18",3,0,3,0,0,0,2,1,0,0,1,0,2,"Magadino",NA,14.4
"231","1998-10-19",4,0,1,2,0,1,1,3,0,0,2,2,0,"Magadino",NA,11.7
"232","1998-10-21",2,0,1,1,0,0,0,2,0,1,0,1,0,"Magadino",NA,7.8
"233","1998-10-22",2,1,1,0,0,0,1,1,1,1,0,0,0,"Magadino",NA,8.1
"234","1998-10-23",2,0,0,1,0,1,1,1,0,0,1,0,1,"Magadino",NA,8.2
"235","1998-10-24",2,0,2,0,0,0,1,1,0,0,1,0,1,"Magadino",NA,11.9
"236","1998-10-25",1,0,0,0,1,0,1,0,0,0,0,0,1,"Magadino",NA,10.7
"237","1998-10-26",3,0,0,0,2,1,2,1,0,0,1,1,1,"Magadino",NA,10.3
"238","1998-10-27",1,0,0,0,0,1,0,1,0,0,0,0,1,"Magadino",NA,9.5
"239","1998-10-28",6,0,2,2,1,1,2,4,1,2,2,0,1,"Magadino",NA,8.3
"240","1998-10-29",1,0,1,0,0,0,1,0,0,1,0,0,0,"Magadino",NA,9.6
"241","1998-10-30",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,9.9
"242","1998-10-31",2,0,0,1,1,0,0,2,0,0,2,0,0,"Magadino",NA,9.9
"243","1998-11-01",2,0,0,1,0,1,2,0,1,0,0,1,0,"Magadino",NA,8.8
"244","1998-11-02",3,1,0,0,2,0,3,0,0,0,1,0,2,"Magadino",NA,9.5
"245","1998-11-03",1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",NA,9.5
"246","1998-11-04",2,0,0,0,2,0,0,2,0,0,1,1,0,"Magadino",NA,9.8
"247","1998-11-05",6,0,1,2,1,2,3,3,1,1,2,1,1,"Magadino",NA,8.4
"248","1998-11-07",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,4.4
"249","1998-11-08",2,0,1,0,1,0,1,1,0,1,1,0,0,"Magadino",NA,3.9
"250","1998-11-09",2,0,1,1,0,0,2,0,0,0,1,1,0,"Magadino",NA,6.5
"251","1998-11-10",1,0,0,0,1,0,1,0,0,0,0,0,1,"Magadino",NA,5.9
"252","1998-11-11",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,9.3
"253","1998-11-12",3,0,2,0,1,0,1,2,0,1,1,0,1,"Magadino",NA,4
"254","1998-11-13",2,0,0,1,1,0,1,1,0,0,1,1,0,"Magadino",NA,3.8
"255","1998-11-14",1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",NA,3.5
"256","1998-11-15",1,0,1,0,0,0,1,0,0,1,0,0,0,"Magadino",NA,4.7
"257","1998-11-16",2,0,1,1,0,0,1,1,0,0,1,1,0,"Magadino",NA,4.8
"258","1998-11-18",3,0,2,0,0,1,2,1,1,1,0,1,0,"Magadino",NA,0.7
"259","1998-11-20",1,0,0,1,0,0,0,1,0,0,0,1,0,"Magadino",NA,1.6
"260","1998-11-22",4,0,1,1,1,1,3,1,0,0,2,0,2,"Magadino",NA,-2.9
"261","1998-11-23",1,0,0,0,0,1,1,0,0,0,0,0,1,"Magadino",NA,-1.1
"262","1998-11-24",3,0,1,1,0,1,1,2,0,0,2,0,1,"Magadino",NA,2.9
"263","1998-11-25",2,0,1,0,0,1,2,0,0,0,1,1,0,"Magadino",NA,3
"264","1998-11-26",2,0,0,2,0,0,1,1,0,0,1,1,0,"Magadino",NA,3.1
"265","1998-11-27",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,1.5
"266","1998-11-28",2,0,0,1,1,0,1,1,0,0,2,0,0,"Magadino",NA,0.1
"267","1998-11-29",2,0,0,0,0,2,1,1,1,0,0,0,1,"Magadino",NA,-0.5
"268","1998-11-30",2,0,0,1,0,1,0,2,0,0,2,0,0,"Magadino",NA,1.3
"269","1998-12-02",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,3.8
"270","1998-12-04",2,0,1,0,1,0,1,1,1,0,1,0,0,"Magadino",NA,3.5
"271","1998-12-05",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,4.5
"272","1998-12-06",2,1,0,1,0,0,1,1,0,1,1,0,0,"Magadino",NA,3
"273","1998-12-07",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,4
"274","1998-12-08",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,-0.1
"275","1998-12-09",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,-1.8
"276","1998-12-10",2,0,2,0,0,0,2,0,0,0,1,1,0,"Magadino",NA,0.2
"277","1998-12-11",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,-0.4
"278","1998-12-12",2,0,1,1,0,0,2,0,0,1,1,0,0,"Magadino",NA,-0.9
"279","1998-12-15",3,0,1,1,1,0,3,0,0,0,3,0,0,"Magadino",NA,0.1
"280","1998-12-16",3,0,0,2,1,0,3,0,0,0,3,0,0,"Magadino",NA,3.2
"281","1998-12-17",2,0,1,0,0,1,2,0,1,0,1,0,0,"Magadino",NA,1.7
"282","1998-12-20",2,0,1,1,0,0,2,0,0,0,1,0,1,"Magadino",NA,1.1
"283","1998-12-21",2,0,1,0,1,0,1,1,0,0,0,2,0,"Magadino",NA,4.7
