"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"1","2007-11-12",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,5.6
"2","2007-11-28",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,-2.5
"3","2007-11-30",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,0.7
"4","2007-12-04",1,0,1,0,0,0,1,0,0,0,0,0,1,"Visp",0,4.6
"5","2007-12-09",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,1
"6","2007-12-17",1,0,0,0,1,0,0,1,0,0,0,1,0,"Visp",48,-3.7
"7","2007-12-21",1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",0,-5.6
"8","2007-12-22",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,-2.3
"9","2007-12-26",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,-3.4
"10","2007-12-28",1,0,0,0,0,1,0,1,0,0,0,1,0,"Visp",0,-6.9
"11","2007-12-29",2,0,0,0,1,1,1,1,0,0,0,1,1,"Visp",0,-5.2
"12","2007-12-30",4,1,1,0,1,1,0,4,0,0,1,3,0,"Visp",0,0
"13","2007-12-31",3,0,1,1,0,1,3,0,0,0,1,2,0,"Visp",0,-6
"14","2008-01-01",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,-8
"15","2008-01-02",5,1,1,1,1,1,3,2,0,1,1,1,2,"Visp",61,-5.4
"16","2008-01-03",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",255,2.7
"17","2008-01-04",2,0,2,0,0,0,2,0,1,1,0,0,0,"Visp",270,6.3
"18","2008-01-05",4,1,3,0,0,0,3,1,1,0,0,2,1,"Visp",143,6.6
"19","2008-01-06",3,0,1,0,2,0,2,1,0,1,1,1,0,"Visp",0,1.5
"20","2008-01-07",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,3.1
"21","2008-01-08",3,0,2,1,0,0,2,1,1,1,1,0,0,"Visp",0,-0.2
"22","2008-01-09",4,0,1,1,1,1,2,2,0,0,1,3,0,"Visp",0,1
"23","2008-01-10",2,0,1,0,1,0,1,1,0,1,1,0,0,"Visp",0,0.3
"24","2008-01-11",3,1,1,0,0,1,1,2,0,0,0,2,1,"Visp",36,6.3
"25","2008-01-12",1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",0,2.2
"26","2008-01-13",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,0.5
"27","2008-01-14",4,0,2,1,1,0,2,2,0,1,0,2,1,"Visp",4,4.6
"28","2008-01-15",2,0,0,0,0,2,1,1,0,1,0,0,1,"Visp",68,4.2
"29","2008-01-16",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",85,5.1
"30","2008-01-17",3,0,2,1,0,0,3,0,0,2,0,1,0,"Visp",0,1.9
"31","2008-01-18",3,0,1,0,1,1,1,2,0,1,1,0,1,"Visp",0,1.9
"32","2008-01-19",3,0,1,0,1,1,1,2,1,0,1,0,1,"Visp",0,2.5
"33","2008-01-20",2,0,1,0,1,0,2,0,0,1,1,0,0,"Visp",0,0.3
"34","2008-01-21",2,0,2,0,0,0,1,1,0,1,1,0,0,"Visp",0,0.2
"35","2008-01-22",3,1,2,0,0,0,1,2,0,0,1,1,1,"Visp",0,4.6
"36","2008-01-23",2,0,1,1,0,0,1,1,0,0,0,2,0,"Visp",0,0
"37","2008-01-24",4,0,4,0,0,0,2,2,0,2,1,1,0,"Visp",0,-0.3
"38","2008-01-25",1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",0,1
"39","2008-01-26",4,1,2,0,1,0,3,1,1,1,2,0,0,"Visp",0,0
"40","2008-01-27",5,3,2,0,0,0,2,3,0,0,0,5,0,"Visp",0,-0.5
"41","2008-01-28",5,0,3,2,0,0,3,2,0,1,0,4,0,"Visp",0,1.2
"42","2008-01-29",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,1.2
"43","2008-01-30",4,0,1,1,2,0,1,3,1,1,0,2,0,"Visp",0,1.8
"44","2008-01-31",4,0,4,0,0,0,4,0,1,1,2,0,0,"Visp",0,2
"45","2008-02-01",6,1,3,0,1,1,4,2,1,2,1,2,0,"Visp",58,4.3
"46","2008-02-02",2,0,1,1,0,0,0,2,0,1,1,0,0,"Visp",0,2.3
"47","2008-02-03",2,0,0,1,1,0,2,0,0,0,1,0,1,"Visp",150,3.3
"48","2008-02-04",6,0,1,3,1,1,4,2,1,1,2,2,0,"Visp",161,5.2
"49","2008-02-05",3,1,2,0,0,0,2,1,0,0,1,1,1,"Visp",0,2.4
"50","2008-02-06",3,1,0,1,1,0,3,0,2,0,0,1,0,"Visp",0,3.5
"51","2008-02-07",3,1,2,0,0,0,1,2,2,0,0,0,1,"Visp",0,3.7
"52","2008-02-08",2,1,0,0,0,1,0,2,2,0,0,0,0,"Visp",0,0.9
"53","2008-02-09",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,0.3
"54","2008-02-10",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,0.1
"55","2008-02-11",2,0,1,0,0,1,1,1,0,1,0,1,0,"Visp",0,-0.4
"56","2008-02-12",3,0,1,1,1,0,2,1,0,1,0,2,0,"Visp",0,-0.1
"57","2008-02-13",4,0,0,0,3,1,1,3,0,0,1,3,0,"Visp",0,-0.1
"58","2008-02-14",1,0,0,0,0,1,1,0,0,0,0,0,1,"Visp",0,0.1
"59","2008-02-15",4,2,2,0,0,0,1,3,2,0,0,2,0,"Visp",0,0
"60","2008-02-16",2,0,1,0,1,0,0,2,0,1,1,0,0,"Visp",0,-1.2
"61","2008-02-18",2,0,1,1,0,0,1,1,0,0,1,0,1,"Visp",0,-0.3
"62","2008-02-20",2,1,1,0,0,0,0,2,1,0,1,0,0,"Visp",0,3.3
"63","2008-02-21",3,1,2,0,0,0,2,1,1,0,1,1,0,"Visp",0,5.8
"64","2008-02-22",6,1,2,2,0,1,5,1,1,1,3,1,0,"Visp",0,5.8
"65","2008-02-23",2,1,0,1,0,0,2,0,1,0,0,0,1,"Visp",0,5
"66","2008-02-24",2,0,0,0,1,1,1,1,1,0,0,1,0,"Visp",59,8.4
"67","2008-02-25",3,0,1,1,1,0,2,1,1,1,0,1,0,"Visp",0,6.1
"68","2008-02-26",4,2,1,0,1,0,2,2,1,0,0,3,0,"Visp",0,7.2
"69","2008-02-27",5,1,3,1,0,0,3,2,2,0,2,0,1,"Visp",0,9.2
"70","2008-02-28",2,0,0,0,0,2,2,0,0,0,2,0,0,"Visp",0,8.1
"71","2008-02-29",3,1,0,0,1,1,0,3,1,0,1,1,0,"Visp",0,9
"72","2008-03-01",2,2,0,0,0,0,2,0,2,0,0,0,0,"Visp",0,11.5
"73","2008-03-02",4,3,0,0,1,0,1,3,2,0,0,2,0,"Visp",0,12.4
"74","2008-03-03",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,8.6
"75","2008-03-05",3,1,2,0,0,0,1,2,1,0,1,1,0,"Visp",1,1.3
"76","2008-03-06",4,2,1,0,0,1,2,2,2,1,0,0,1,"Visp",0,-0.9
"77","2008-03-07",1,0,0,1,0,0,1,0,0,0,0,0,1,"Visp",0,0.3
"78","2008-03-08",2,2,0,0,0,0,0,2,0,1,0,1,0,"Visp",0,4.3
"79","2008-03-09",3,1,0,1,1,0,2,1,0,0,2,1,0,"Visp",115,6.2
"80","2008-03-10",3,0,0,1,1,1,3,0,0,0,2,0,1,"Visp",148,7.5
"81","2008-03-11",4,1,1,0,2,0,2,2,1,1,1,1,0,"Visp",0,5.9
"82","2008-03-12",4,2,2,0,0,0,2,2,2,2,0,0,0,"Visp",0,7.8
"83","2008-03-13",1,0,0,0,1,0,0,1,0,0,0,0,1,"Visp",0,7.9
"84","2008-03-14",2,0,0,0,1,1,1,1,2,0,0,0,0,"Visp",0,8.5
"85","2008-03-15",3,1,1,1,0,0,2,1,0,0,0,2,1,"Visp",97,10.8
"86","2008-03-16",3,0,1,0,1,1,2,1,0,0,1,2,0,"Visp",0,9.1
"87","2008-03-17",3,1,2,0,0,0,2,1,0,1,0,2,0,"Visp",0,6.4
"88","2008-03-18",4,1,1,1,1,0,1,3,0,0,2,1,1,"Visp",0,6.6
"89","2008-03-19",1,1,0,0,0,0,1,0,1,0,0,0,0,"Visp",1,4.2
"90","2008-03-20",4,1,1,1,0,1,0,4,0,0,2,2,0,"Visp",0,2.9
"91","2008-03-22",5,2,2,1,0,0,3,2,1,2,2,0,0,"Visp",0,0.4
"92","2008-03-23",2,0,2,0,0,0,0,2,0,0,0,2,0,"Visp",0,0.4
"93","2008-03-24",5,2,1,0,2,0,3,2,1,2,1,1,0,"Visp",0,-0.7
"94","2008-03-25",5,2,2,0,1,0,2,3,2,0,1,1,1,"Visp",0,2.3
"95","2008-03-26",3,0,0,1,1,1,1,2,0,0,2,0,1,"Visp",0,4.3
"96","2008-03-27",4,1,3,0,0,0,2,2,0,2,1,1,0,"Visp",1,5.1
"97","2008-03-28",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,5.8
"98","2008-03-29",4,0,3,1,0,0,1,3,1,2,0,0,1,"Visp",0,8.4
"99","2008-03-30",4,1,2,0,0,1,3,1,1,1,0,2,0,"Visp",206,11
"100","2008-03-31",2,1,0,0,0,1,1,1,2,0,0,0,0,"Visp",34,7
"101","2008-04-01",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,9.2
"102","2008-04-02",4,2,2,0,0,0,3,1,2,0,0,1,1,"Visp",0,6
"103","2008-04-03",3,0,1,1,0,1,2,1,0,1,2,0,0,"Visp",0,6.6
"104","2008-04-04",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,6.8
"105","2008-04-05",6,2,1,0,2,1,2,4,4,0,1,1,0,"Visp",0,8.3
"106","2008-04-07",1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,4.4
"107","2008-04-09",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",66,7.8
"108","2008-04-10",4,1,0,1,1,1,1,3,0,1,1,2,0,"Visp",156,11.5
"109","2008-04-11",2,0,1,0,1,0,2,0,0,0,1,1,0,"Visp",96,11.1
"110","2008-04-12",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",23,7.3
"111","2008-04-13",4,0,1,0,2,1,1,3,1,0,2,1,0,"Visp",26,8.6
"112","2008-04-14",3,0,2,0,1,0,1,2,0,0,3,0,0,"Visp",0,6.3
"113","2008-04-15",1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",0,6.3
"114","2008-04-16",6,0,3,0,2,1,2,4,0,2,4,0,0,"Visp",0,5.7
"115","2008-04-17",4,2,2,0,0,0,3,1,1,0,0,2,1,"Visp",179,8.7
"116","2008-04-18",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",171,10.4
"117","2008-04-19",2,0,1,1,0,0,1,1,0,0,0,2,0,"Visp",73,12.8
"118","2008-04-20",2,0,1,0,0,1,1,1,0,0,0,2,0,"Visp",210,13.6
"119","2008-04-21",4,1,1,1,0,1,3,1,1,1,0,1,1,"Visp",16,9.5
"120","2008-04-22",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,9
"121","2008-04-23",1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",10,11.9
"122","2008-04-26",1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",4,13.3
"123","2008-04-27",1,0,0,0,1,0,1,0,0,0,0,0,1,"Visp",24,14.4
"124","2008-04-28",4,0,1,3,0,0,3,1,1,0,3,0,0,"Visp",57,12.7
"125","2008-04-29",3,0,1,1,0,1,1,2,2,0,0,0,1,"Visp",0,11.1
"126","2008-04-30",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",78,9.5
"127","2008-05-01",2,0,2,0,0,0,0,2,0,1,0,1,0,"Visp",0,11.2
"128","2008-05-02",2,0,1,1,0,0,1,1,0,0,1,0,1,"Visp",0,13.1
"129","2008-05-04",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",4,16.2
"130","2008-05-05",2,0,0,1,1,0,1,1,0,0,0,2,0,"Visp",17,16.9
"131","2008-05-06",4,0,0,1,2,1,2,2,0,0,3,0,1,"Visp",1,15.8
"132","2008-05-07",5,0,3,0,1,1,4,1,0,1,2,1,1,"Visp",0,15.9
"133","2008-05-08",2,0,2,0,0,0,0,2,0,1,0,0,1,"Visp",135,16.9
"134","2008-05-09",6,2,2,1,1,0,3,3,1,2,2,1,0,"Visp",188,18.2
"135","2008-05-10",2,1,0,1,0,0,1,1,1,0,1,0,0,"Visp",139,17.7
"136","2008-05-11",2,1,1,0,0,0,0,2,0,0,0,2,0,"Visp",193,17.3
"137","2008-05-12",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",214,17.1
"138","2008-05-13",1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",162,17.3
"139","2008-05-14",2,0,0,0,2,0,0,2,1,0,0,1,0,"Visp",114,17.6
"140","2008-05-15",2,0,0,0,2,0,1,1,0,0,2,0,0,"Visp",120,15.6
"141","2008-05-16",2,0,1,0,1,0,1,1,0,1,1,0,0,"Visp",164,16.2
"142","2008-05-17",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",52,14.9
"143","2008-05-18",8,0,7,1,0,0,6,2,1,2,4,1,0,"Visp",0,13
"144","2008-05-19",6,0,4,0,1,1,4,2,2,0,3,1,0,"Visp",0,15
"145","2008-05-21",1,0,0,0,1,0,1,0,0,0,0,0,1,"Visp",0,14.2
"146","2008-05-22",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",12,13.8
"147","2008-05-23",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",43,16.2
"148","2008-05-24",2,0,1,0,0,1,1,1,0,1,1,0,0,"Visp",192,17.7
"149","2008-05-26",3,0,2,0,1,0,0,3,0,1,1,0,1,"Visp",220,19.7
"150","2008-05-28",3,0,2,0,1,0,1,2,2,0,1,0,0,"Visp",144,20.7
"151","2008-05-29",2,0,0,0,1,1,2,0,0,1,1,0,0,"Visp",0,15.6
"152","2008-05-30",3,0,1,1,1,0,1,2,1,0,1,1,0,"Visp",66,17.3
"153","2008-05-31",2,0,0,0,2,0,2,0,0,0,2,0,0,"Visp",0,15.5
"154","2008-06-01",2,0,2,0,0,0,2,0,1,0,0,1,0,"Visp",114,18.5
"155","2008-06-03",4,0,2,1,0,1,3,1,0,1,3,0,0,"Visp",0,16.5
"156","2008-06-04",3,0,3,0,0,0,1,2,1,0,1,1,0,"Visp",0,13.5
"157","2008-06-05",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,14.3
"158","2008-06-06",5,0,4,1,0,0,2,3,1,0,2,1,1,"Visp",0,13
"159","2008-06-09",6,1,4,1,0,0,4,2,1,4,1,0,0,"Visp",4,16.5
"160","2008-06-10",1,0,0,0,0,1,1,0,0,0,1,0,0,"Visp",1,17.6
"161","2008-06-12",2,0,0,2,0,0,2,0,0,0,1,1,0,"Visp",0,17.2
"162","2008-06-13",3,0,0,0,2,1,0,3,0,0,2,0,1,"Visp",0,15.4
"163","2008-06-14",1,0,0,0,0,1,0,1,1,0,0,0,0,"Visp",1,14.9
"164","2008-06-15",3,1,2,0,0,0,1,2,0,1,0,2,0,"Visp",0,12.7
"165","2008-06-16",2,0,0,1,1,0,2,0,0,0,1,0,1,"Visp",0,12.6
"166","2008-06-17",4,0,4,0,0,0,1,3,1,1,0,1,1,"Visp",0,14.8
"167","2008-06-18",5,0,3,0,0,2,3,2,0,0,3,2,0,"Visp",0,18.7
"168","2008-06-20",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,21.3
"169","2008-06-21",1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,21.8
"170","2008-06-22",2,0,1,1,0,0,1,1,0,0,1,1,0,"Visp",82,24.4
"171","2008-06-23",4,0,3,1,0,0,3,1,0,1,3,0,0,"Visp",1,23.9
"172","2008-06-24",4,1,1,2,0,0,3,1,1,0,0,3,0,"Visp",0,23.4
"173","2008-06-25",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,24.1
"174","2008-06-26",2,0,1,0,0,1,1,1,0,0,1,0,1,"Visp",0,23.9
"175","2008-06-27",4,2,0,0,2,0,1,3,0,0,2,2,0,"Visp",0,23.1
"176","2008-06-28",4,0,4,0,0,0,3,1,0,2,1,0,1,"Visp",0,21.8
"177","2008-06-29",3,0,1,1,1,0,3,0,0,0,1,1,1,"Visp",3,22.3
"178","2008-06-30",1,0,0,1,0,0,1,0,0,1,0,0,0,"Visp",14,21.5
"179","2008-07-01",1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",110,22.2
"180","2008-07-02",1,0,0,0,0,1,1,0,0,0,1,0,0,"Visp",87,22
"181","2008-07-03",3,0,1,1,1,0,1,2,2,0,0,1,0,"Visp",1,19.2
"182","2008-07-04",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,19
"183","2008-07-05",2,0,1,0,0,1,2,0,0,0,2,0,0,"Visp",0,20.5
"184","2008-07-06",2,0,1,1,0,0,1,1,1,0,1,0,0,"Visp",0,18.1
"185","2008-07-07",3,1,1,0,1,0,1,2,1,0,1,1,0,"Visp",0,16.2
"186","2008-07-08",2,0,2,0,0,0,1,1,0,1,1,0,0,"Visp",0,17.4
"187","2008-07-10",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,20.6
"188","2008-07-11",1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",37,20.6
"189","2008-07-12",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,17
"190","2008-07-13",3,0,2,1,0,0,1,2,0,1,2,0,0,"Visp",0,15.4
"191","2008-07-15",4,0,2,2,0,0,2,2,2,1,1,0,0,"Visp",0,16.5
"192","2008-07-16",7,1,2,3,0,1,1,6,2,0,3,2,0,"Visp",0,19.9
"193","2008-07-17",3,1,1,1,0,0,0,3,2,0,1,0,0,"Visp",0,16.7
"194","2008-07-18",2,1,0,1,0,0,1,1,1,0,1,0,0,"Visp",0,18.7
"195","2008-07-20",4,0,2,0,2,0,3,1,0,1,2,0,1,"Visp",0,19.5
"196","2008-07-21",2,0,1,1,0,0,1,1,0,0,1,1,0,"Visp",0,17.8
"197","2008-07-22",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,17.8
"198","2008-07-23",2,0,1,0,0,1,1,1,0,1,1,0,0,"Visp",0,17.6
"199","2008-07-25",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,20.3
"200","2008-07-26",2,0,0,0,2,0,0,2,0,0,1,1,0,"Visp",18,19.5
"201","2008-07-27",1,0,0,0,1,0,0,1,1,0,0,0,0,"Visp",0,19.1
"202","2008-07-28",6,0,3,3,0,0,3,3,0,0,5,0,1,"Visp",47,22.2
"203","2008-07-29",3,0,0,1,1,1,0,3,1,0,0,2,0,"Visp",0,20.9
"204","2008-07-30",3,0,1,0,1,1,3,0,0,0,1,2,0,"Visp",11,21.5
"205","2008-07-31",3,1,2,0,0,0,2,1,0,1,0,1,1,"Visp",0,22.3
"206","2008-08-01",2,0,1,0,1,0,1,1,0,1,0,1,0,"Visp",0,19.1
"207","2008-08-02",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,20.4
"208","2008-08-04",5,0,3,1,1,0,2,3,1,0,4,0,0,"Visp",0,21.6
"209","2008-08-05",3,0,1,2,0,0,2,1,0,0,2,0,1,"Visp",0,22.9
"210","2008-08-06",3,0,1,0,2,0,1,2,1,1,1,0,0,"Visp",5,21.7
"211","2008-08-07",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",6,19.2
"212","2008-08-08",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,18.3
"213","2008-08-09",2,1,1,0,0,0,2,0,1,0,0,1,0,"Visp",0,18.7
"214","2008-08-10",1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",0,19.6
"215","2008-08-11",9,0,5,0,2,2,7,2,1,1,5,1,1,"Visp",55,19.2
"216","2008-08-12",2,0,2,0,0,0,0,2,0,1,0,0,1,"Visp",0,17.4
"217","2008-08-13",6,0,2,2,1,1,3,3,0,0,4,0,2,"Visp",0,18.1
"218","2008-08-14",2,0,2,0,0,0,1,1,1,0,0,0,1,"Visp",0,17.7
"219","2008-08-15",3,0,1,1,1,0,3,0,1,0,0,1,1,"Visp",0,13.5
"220","2008-08-17",2,0,2,0,0,0,1,1,1,1,0,0,0,"Visp",0,15.7
"221","2008-08-18",5,2,1,2,0,0,1,4,1,0,1,3,0,"Visp",58,18.1
"222","2008-08-19",2,0,1,0,1,0,1,1,1,0,1,0,0,"Visp",63,19.2
"223","2008-08-20",4,1,1,0,2,0,3,1,2,0,1,1,0,"Visp",0,17.6
"224","2008-08-22",1,1,0,0,0,0,0,1,0,0,0,0,1,"Visp",NA,17
"225","2008-08-23",2,0,1,0,1,0,0,2,0,0,1,0,1,"Visp",NA,16.6
"226","2008-08-24",1,0,0,0,1,0,0,1,0,0,0,1,0,"Visp",NA,16.2
"227","2008-08-25",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",NA,16.6
"228","2008-08-26",5,1,2,1,1,0,3,2,0,0,2,1,2,"Visp",NA,18.8
"229","2008-08-28",2,0,2,0,0,0,1,1,0,2,0,0,0,"Visp",NA,19.4
"230","2008-08-29",1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",0,19.2
"231","2008-08-30",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,20.3
"232","2008-08-31",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,19.6
"233","2008-09-01",2,0,1,0,1,0,1,1,0,0,1,1,0,"Visp",0,17.4
"234","2008-09-02",4,1,1,1,1,0,1,3,1,0,2,1,0,"Visp",0,19.3
"235","2008-09-03",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",99,20
"236","2008-09-04",1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,16.3
"237","2008-09-05",6,0,3,0,1,2,3,3,0,1,4,1,0,"Visp",126,20.4
"238","2008-09-06",5,0,3,0,1,1,2,3,1,1,2,0,1,"Visp",100,20.5
"239","2008-09-08",3,0,0,0,3,0,0,3,0,0,1,1,1,"Visp",0,14.4
"240","2008-09-09",3,1,1,0,1,0,2,1,1,0,1,0,1,"Visp",0,16.5
"241","2008-09-10",2,0,2,0,0,0,2,0,0,0,1,1,0,"Visp",0,18.1
"242","2008-09-11",1,0,0,0,0,1,0,1,0,0,0,1,0,"Visp",0,18.7
"243","2008-09-12",4,0,1,1,2,0,1,3,0,0,4,0,0,"Visp",0,16.8
"244","2008-09-13",3,0,1,1,1,0,0,3,1,1,0,0,1,"Visp",0,12
"245","2008-09-15",1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,11.8
"246","2008-09-16",2,0,2,0,0,0,1,1,0,1,0,1,0,"Visp",0,10.5
"247","2008-09-17",2,0,0,2,0,0,1,1,0,0,1,0,1,"Visp",0,11.6
"248","2008-09-18",1,0,0,0,0,1,0,1,0,1,0,0,0,"Visp",0,11.5
"249","2008-09-19",3,0,0,0,3,0,3,0,0,0,3,0,0,"Visp",0,13.9
"250","2008-09-22",3,0,1,1,1,0,2,1,0,1,1,1,0,"Visp",0,10.4
"251","2008-09-23",2,0,2,0,0,0,1,1,0,0,1,0,1,"Visp",NA,10.9
"252","2008-09-24",3,1,1,1,0,0,3,0,0,0,1,2,0,"Visp",0,10.4
"253","2008-09-25",2,0,1,0,1,0,1,1,1,0,1,0,0,"Visp",0,11.2
"254","2008-09-26",2,0,1,0,0,1,0,2,0,2,0,0,0,"Visp",0,9.9
"255","2008-09-27",2,1,1,0,0,0,1,1,0,1,0,0,1,"Visp",0,11.2
"256","2008-09-28",2,0,0,1,1,0,2,0,0,0,2,0,0,"Visp",0,9.1
"257","2008-09-29",3,0,3,0,0,0,2,1,0,1,1,1,0,"Visp",0,9.7
"258","2008-09-30",3,1,1,0,1,0,2,1,2,0,0,0,1,"Visp",0,11.3
"259","2008-10-01",1,0,0,1,0,0,0,1,0,1,0,0,0,"Visp",0,12.7
"260","2008-10-02",4,0,1,0,2,1,2,2,1,1,1,1,0,"Visp",0,12.6
"261","2008-10-04",4,1,2,1,0,0,3,1,0,0,1,2,1,"Visp",0,6.2
"262","2008-10-05",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,7
"263","2008-10-06",3,0,1,1,1,0,1,2,0,1,2,0,0,"Visp",0,10.4
"264","2008-10-07",5,0,1,1,2,1,2,3,0,1,2,2,0,"Visp",0,11.7
"265","2008-10-08",6,1,3,1,1,0,4,2,0,2,1,1,2,"Visp",82,12.7
"266","2008-10-09",2,0,1,1,0,0,0,2,0,1,0,0,1,"Visp",0,11.4
"267","2008-10-10",6,2,2,0,1,1,4,2,1,0,0,3,2,"Visp",0,13.3
"268","2008-10-11",1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",0,11.3
"269","2008-10-12",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,12
"270","2008-10-13",1,0,0,0,0,1,1,0,0,0,1,0,0,"Visp",0,12.9
"271","2008-10-14",2,0,2,0,0,0,1,1,0,0,1,1,0,"Visp",0,12.9
"272","2008-10-15",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,14.1
"273","2008-10-16",3,0,1,0,2,0,1,2,0,2,1,0,0,"Visp",0,12.2
"274","2008-10-17",1,0,0,0,1,0,0,1,1,0,0,0,0,"Visp",0,10.6
"275","2008-10-18",2,0,1,0,0,1,1,1,0,0,1,1,0,"Visp",0,8.8
"276","2008-10-20",2,0,0,2,0,0,1,1,0,0,1,0,1,"Visp",0,9
"277","2008-10-21",3,0,0,1,2,0,3,0,0,0,2,1,0,"Visp",1,12.1
"278","2008-10-23",1,0,0,0,1,0,1,0,1,0,0,0,0,"Visp",0,8.4
"279","2008-10-24",4,0,4,0,0,0,1,3,0,1,2,1,0,"Visp",0,8.5
"280","2008-10-25",3,0,1,1,1,0,3,0,1,0,2,0,0,"Visp",0,9
"281","2008-10-26",3,0,1,1,0,1,2,1,0,1,1,1,0,"Visp",0,7.7
"282","2008-10-27",2,0,2,0,0,0,2,0,0,0,0,1,1,"Visp",0,8.9
"283","2008-10-28",2,1,0,0,1,0,0,2,0,0,1,1,0,"Visp",0,7.4
"284","2008-10-29",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,4
"285","2008-10-30",3,0,2,0,0,1,2,1,0,1,0,1,1,"Visp",0,1.4
"286","2008-10-31",4,0,0,2,2,0,2,2,1,0,1,2,0,"Visp",0,6
"287","2008-11-01",3,1,1,0,1,0,1,2,1,0,0,2,0,"Visp",92,13.4
"288","2008-11-02",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",85,14.1
"289","2008-11-03",3,0,2,0,1,0,3,0,0,1,2,0,0,"Visp",10,10
"290","2008-11-04",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,9.3
"291","2008-11-05",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,9
"292","2008-11-07",3,0,1,1,1,0,3,0,0,2,1,0,0,"Visp",0,5
"293","2008-11-08",3,0,2,1,0,0,1,2,0,2,1,0,0,"Visp",0,3.3
"294","2008-11-09",4,0,1,0,2,1,2,2,0,1,1,2,0,"Visp",0,5.4
"295","2008-11-10",4,2,1,0,0,1,3,1,0,1,0,1,2,"Visp",49,7.2
"296","2008-11-11",3,0,1,1,0,1,1,2,0,0,2,1,0,"Visp",0,6.4
"297","2008-11-12",4,0,1,1,1,1,3,1,0,1,1,0,2,"Visp",0,6.5
